,isotime,temp,pressure,humidity,solarpower
0,2017-06-13T21:10:06.352041,39.29806168804098,101684.529716774,23.675555517913885,1913.124
0,2017-06-13T21:20:06.823787,39.71984738452629,101673.33208159392,22.91234940551415,12124.436000000002
0,2017-06-13T21:30:06.202566,40.40306974896457,101656.8606257089,22.189154329579125,28.416
0,2017-06-13T21:40:06.418065,40.157857807312396,101649.09087976975,22.9922142353803,7483.856000000001
0,2017-06-13T21:50:07.099119,40.45797735377064,101638.88218646415,23.065321947455658,28.16
0,2017-06-13T22:00:06.872238,40.15037043083139,101620.09496141013,23.754057609398988,27.648
0,2017-06-13T22:10:06.772978,40.48792697123508,101605.74339816211,22.839703146431457,27.648
0,2017-06-13T22:20:06.328248,40.141011211150996,101600.6410852174,23.247398347881536,27.648
0,2017-06-13T22:30:06.672452,40.60897344856794,101590.8676361317,21.7794885148466,27.648
0,2017-06-13T22:40:07.033850,40.545954384887956,101574.36061090723,21.40946871843652,27.656
0,2017-06-13T22:50:06.895410,39.79035318443939,101574.61736422784,22.0784161542406,27.648
0,2017-06-13T23:00:06.721577,39.55824581441493,101560.79714804744,21.398769779125526,27.648
0,2017-06-13T23:10:06.238337,39.48961203523004,101549.10533954231,21.145602348508366,8211.456
0,2017-06-13T23:20:06.650162,38.71842171728649,101541.50409031667,21.383160052428988,27.648
0,2017-06-13T23:30:07.016552,38.57054863940575,101529.28590954625,20.192517713876452,2474.496
0,2017-06-13T23:40:06.238235,37.56227319543832,101522.46722836007,20.258459264171346,27.648
0,2017-06-13T23:50:07.044757,36.838518441119234,101526.28767531356,21.12274745983823,27.648
0,2017-06-14T00:00:06.905225,35.79282841381064,101511.39868270281,21.276599369818623,27.648
0,2017-06-14T00:10:06.650289,35.80093932548707,101497.21184066565,19.130900375586084,27.648
0,2017-06-14T00:20:06.931412,36.174666012410306,101487.98409533792,19.47566927215762,27.648
0,2017-06-14T00:30:06.381039,36.441079855477525,101479.95202673672,20.024301717578602,7772.16
0,2017-06-14T00:40:06.764027,35.443436025037954,101475.38675543235,21.16243828867188,27.648
0,2017-06-14T00:50:06.564770,35.052866935692506,101469.02353811829,21.35170046203371,27.648
0,2017-06-14T01:00:06.575749,34.23429980133405,101468.57581899522,22.508825366949406,27.648
0,2017-06-14T01:10:06.302328,32.36572504031292,101466.97181138823,23.789933176503787,1316.096
0,2017-06-14T01:20:06.710054,29.079128909371594,101462.43976703208,26.42819871727355,949.248
0,2017-06-14T01:30:07.120292,26.526301917104227,101465.82576354235,30.688502854604938,705.024
0,2017-06-14T01:40:06.507429,24.764571294134022,101477.54169928285,34.33832759260565,587.5200000000001
0,2017-06-14T01:50:06.228496,23.531880497824112,101474.79582177891,37.49674760804903,491.264
0,2017-06-14T02:00:07.141856,22.54187296305463,101483.95593513917,40.327771787037165,426.624
0,2017-06-14T02:10:06.939692,21.750873283721738,101487.97492570675,42.50721706177922,374.91200000000003
0,2017-06-14T02:20:06.328572,20.901866779267674,101494.07974748606,46.74888490293693,323.20000000000005
0,2017-06-14T02:30:06.548778,20.221295274481236,101494.26426599156,49.0047695741908,284.416
0,2017-06-14T02:40:06.789781,19.764049081627398,101497.92551257522,49.70511492655016,245.632
0,2017-06-14T02:50:06.570131,19.422207685015838,101505.32467651201,50.731140409723764,193.92000000000002
0,2017-06-14T03:00:06.567394,19.07662488752476,101510.7497175036,51.947523052292155,128.0
0,2017-06-14T03:10:06.500447,18.697982522240274,101508.39451237026,52.530445656932756,64.64
0,2017-06-14T03:20:06.827497,18.328074877276322,101510.03830410607,53.59682648806659,12.8
0,2017-06-14T03:30:06.265728,17.950683396753448,101514.98551757268,54.605207089737576,12.8
0,2017-06-14T03:40:06.723723,17.53150010015961,101516.28829970317,56.36810243777263,0.0
0,2017-06-14T03:50:06.457636,17.12666580025989,101517.56697923804,59.23376739182141,0.0
0,2017-06-14T04:00:07.341477,16.700624992331722,101514.33882054566,60.99086403670348,0.0
0,2017-06-14T04:10:06.226940,16.277081401692065,101518.59811229166,62.26928293379304,0.0
0,2017-06-14T04:20:06.711964,15.882233374152566,101525.89051460786,62.41535780998879,0.0
0,2017-06-14T04:30:07.040824,15.529179650856895,101535.05238289271,65.06550417964195,0.0
0,2017-06-14T04:40:06.571839,15.16552336356699,101547.95386948045,67.15341831726302,0.0
0,2017-06-14T04:50:06.246045,14.829937972311109,101558.57423826832,68.67653916479848,0.0
0,2017-06-14T05:00:07.218540,14.518680579672582,101566.93870261598,70.21124909297214,0.0
0,2017-06-14T05:10:06.994002,14.226137088589258,101564.03641413958,70.97711308073434,0.0
0,2017-06-14T05:20:06.455457,13.959792391994052,101566.41157326705,71.55661201306503,0.0
0,2017-06-14T05:30:06.817779,13.70654738387675,101563.7311049907,72.97539925814841,0.0
0,2017-06-14T05:40:06.389536,13.447689344857007,101563.69739994859,74.52597467538783,0.0
0,2017-06-14T05:50:07.084498,13.22812844129594,101570.42013990042,76.0159850451735,0.0
0,2017-06-14T06:00:06.952040,13.022290605934632,101573.8538417851,77.22050699042794,0.0
0,2017-06-14T06:10:06.877411,12.824562000125661,101563.9931680778,78.36021358730007,0.0
0,2017-06-14T06:20:06.208334,12.631823830495795,101567.27749572549,79.68236934679763,0.0
0,2017-06-14T06:30:06.713762,12.44095733312579,101559.52312858363,80.23410604678261,0.0
0,2017-06-14T06:40:06.182467,12.270674837031766,101562.91119184755,81.77259778424039,0.0
0,2017-06-14T06:50:07.019744,12.105382628359894,101555.13726686576,83.10069491039481,0.0
0,2017-06-14T07:00:06.925960,11.978139032433774,101551.68596232988,83.25916318493573,0.0
0,2017-06-14T07:10:06.716302,11.836549567265683,101546.8201129766,84.2624914270577,0.0
0,2017-06-14T07:20:06.320679,11.656912168962663,101550.8871266606,84.01887215766462,0.0
0,2017-06-14T07:30:06.629904,11.465424107631497,101562.03527315547,84.54500354737304,0.0
0,2017-06-14T07:40:06.992763,11.328825394205342,101559.91901768374,85.8793380091687,0.0
0,2017-06-14T07:50:06.761785,11.17725721402321,101554.34697634341,86.69013182629098,0.0
0,2017-06-14T08:00:06.642634,11.081201798516213,101552.73758115064,87.8482430918137,0.0
0,2017-06-14T08:10:06.564824,10.971424312852559,101559.54045915668,87.68185560089991,0.0
0,2017-06-14T08:20:06.855549,10.861023233540255,101559.1277578044,88.63282003409363,0.0
0,2017-06-14T08:30:06.277129,10.82235170272761,101545.31751447202,89.64575335438747,0.0
0,2017-06-14T08:40:06.873349,10.751246030402035,101543.29340771143,89.88765242528397,0.0
0,2017-06-14T08:50:06.589123,10.700723614926483,101533.01479024283,90.71045793121074,0.0
0,2017-06-14T09:00:06.447280,10.648953763352257,101537.40811240724,91.13756651661082,0.0
0,2017-06-14T09:10:06.173943,10.58720422232227,101539.83410371137,91.42365878009498,0.0
0,2017-06-14T09:20:06.443881,10.622756982926512,101549.57274409076,92.97875339200242,0.0
0,2017-06-14T09:30:06.808026,10.628370578056728,101551.4761017651,93.44412357772183,0.0
0,2017-06-14T09:40:07.215000,10.546661618611324,101552.52116649805,93.43202062102327,0.0
0,2017-06-14T09:50:06.850816,10.441250938880057,101547.4366412173,93.30826654695348,0.0
0,2017-06-14T10:00:06.911740,10.35455231147389,101543.47146896036,93.75897077794411,0.0
0,2017-06-14T10:10:06.787729,10.321494584593257,101550.62368444077,94.48745426215099,0.0
0,2017-06-14T10:20:06.280972,10.231677428890634,101543.87864802477,94.67055831776815,0.0
0,2017-06-14T10:30:06.780688,10.126890866417762,101543.04627630953,94.76508803104518,0.0
0,2017-06-14T10:40:06.249884,10.023975617490942,101543.17749055543,95.05700645717052,0.0
0,2017-06-14T10:50:07.025111,9.89486393483321,101550.6052984045,95.26320865979996,0.0
0,2017-06-14T11:00:06.962996,9.795691325399456,101541.65689732831,95.63008995131072,0.0
0,2017-06-14T11:10:06.927538,9.6734409713481,101548.93998843626,96.00237916530652,0.0
0,2017-06-14T11:20:06.301632,9.529360421205002,101542.89457929911,96.00798943903597,0.0
0,2017-06-14T11:30:06.729197,9.400249485019595,101553.83760746525,96.08597782818367,0.0
0,2017-06-14T11:40:06.165635,9.275504804222146,101567.73566003083,96.1807869788946,0.0
0,2017-06-14T11:50:07.100874,9.163234747028037,101567.89028296266,96.1879650338642,0.0
0,2017-06-14T12:00:08.211150,9.045351345546896,101569.71493775792,96.35324799948636,0.0
0,2017-06-14T12:10:06.509448,8.95054576485354,101576.91894804146,96.58717536382431,0.0
0,2017-06-14T12:20:06.920965,8.865719808027734,101583.21721786703,96.79137758270082,0.0
0,2017-06-14T12:30:06.316704,8.8208119825832,101588.03933350412,97.15291414257595,0.0
0,2017-06-14T12:40:06.607512,8.772785584236043,101584.28952407186,97.640965261873,12.416
0,2017-06-14T12:50:06.391854,8.705423928087475,101587.97494529525,97.83808006445638,12.416
0,2017-06-14T13:00:07.236679,8.639309761593177,101595.74873593739,97.90814914032923,37.248000000000005
0,2017-06-14T13:10:07.089599,8.617479623499912,101596.32090200829,98.00930344118099,62.08
0,2017-06-14T13:20:06.529075,8.656150157642788,101598.20239829413,98.18767915199841,86.912
0,2017-06-14T13:30:07.072264,8.768419549359624,101596.14385945212,98.37734862434722,111.744
0,2017-06-14T13:40:06.655585,8.914369978862032,101592.54049107972,98.45794443654819,136.576
0,2017-06-14T13:50:06.446318,9.103981165132518,101592.60782462463,98.39449619444211,148.99200000000002
0,2017-06-14T14:00:07.318410,9.340995738960283,101602.72394881934,98.34157571180997,173.824
0,2017-06-14T14:10:07.110531,9.635393702926468,101595.56328185834,98.30678727112945,211.072
0,2017-06-14T14:20:06.442797,10.008382408756825,101581.27357979216,98.27346747111092,235.904
0,2017-06-14T14:30:06.683764,10.44499332765272,101574.86062225336,98.29684832569801,260.736
0,2017-06-14T14:40:07.151990,11.053757413894436,101573.12885849841,98.60387565113328,297.98400000000004
0,2017-06-14T14:50:06.848013,11.654417207753067,101558.23689690349,98.65324162205086,322.81600000000003
0,2017-06-14T15:00:06.840197,12.241982581677439,101574.38219759469,98.8705153781036,347.648
0,2017-06-14T15:10:06.663303,12.782770839100067,101598.29512912848,98.97582597613308,360.064
0,2017-06-14T15:20:07.072926,13.352878885561314,101588.32866659646,98.28902679123136,384.896
0,2017-06-14T15:30:06.429739,13.757695330033675,101591.95854157669,96.5328905479686,397.312
0,2017-06-14T15:40:06.887766,14.337166270201942,101613.83896038767,92.17870759005169,422.144
0,2017-06-14T15:50:06.738542,14.879839062422343,101619.79135212589,88.50101245239804,430.08
0,2017-06-14T16:00:06.610526,15.304623270337833,101617.67688133779,85.81976168757551,446.976
0,2017-06-14T16:10:06.263467,15.569724615707036,101623.12063527088,84.19416990815725,459.392
0,2017-06-14T16:20:06.656518,15.773697268794422,101618.85667924893,83.41544481407836,471.808
0,2017-06-14T16:30:07.056792,15.978917951771383,101603.68291588497,82.55471451744377,484.224
0,2017-06-14T16:40:06.582508,16.233417233209273,101585.14761414148,82.1520802127414,496.64
0,2017-06-14T16:50:06.319328,16.610801139619433,101583.78882369063,79.85496479394371,516.096
0,2017-06-14T17:00:07.353431,16.926432594107247,101579.42894119196,79.23780000098556,528.384
0,2017-06-14T17:10:07.054022,17.212747509544805,101579.69102553726,79.08764271446562,558.72
0,2017-06-14T17:20:06.546372,17.53337144959887,101592.05724358899,77.92514439215753,583.552
0,2017-06-14T17:30:06.964239,17.89391887179163,101589.37746539025,76.05856358595047,595.9680000000001
0,2017-06-14T17:40:06.513663,18.054231967861778,101592.11024512925,75.73139926074589,633.216
0,2017-06-14T17:50:06.344651,18.306242266926347,101594.13778562374,74.01071975335297,645.6320000000001
0,2017-06-14T18:00:07.346838,18.54827265879758,101589.95888349433,73.1929852530125,670.464
0,2017-06-14T18:10:07.110972,18.924419188393312,101596.22860637264,70.52403010129576,682.88
0,2017-06-14T18:20:06.605088,19.46524968352751,101591.37582758271,68.26282239122911,707.712
0,2017-06-14T18:30:07.037189,20.25747584153178,101579.58913363896,65.16810898508628,732.544
0,2017-06-14T18:40:06.393602,21.152637845971277,101565.91849276898,62.128459575637024,769.792
0,2017-06-14T18:50:07.315079,21.98917052482175,101553.83056540386,59.718178741155036,831.8720000000001
0,2017-06-14T19:00:08.086921,22.851288076223863,101563.38368764585,59.42862453952387,993.28
0,2017-06-14T19:10:06.895633,23.93924042114668,101559.59085257055,56.33811523249234,1003.52
0,2017-06-14T19:20:06.230424,26.000399070723507,101563.00138372366,50.060464113469195,1078.784
0,2017-06-14T19:30:06.610041,29.5850867996578,101559.66385549607,41.27979766353974,1367.296
0,2017-06-14T19:40:07.164737,32.91350333164746,101548.004355252,31.517930037938438,6789.22
0,2017-06-14T19:50:06.834235,35.21945129738897,101529.43596297181,28.70682705866562,14092.0
0,2017-06-14T20:00:06.852427,36.778621770092286,101522.38271123827,27.604605842797152,14864.528
0,2017-06-14T20:10:06.666309,38.38399182959993,101509.51174633863,25.47716056465979,9748.48
0,2017-06-14T20:20:07.116378,39.955698872172796,101495.13514832093,23.674305495855926,14893.224
0,2017-06-14T20:30:06.794600,40.82049321927807,101479.94667566821,22.430613699587763,14878.876
0,2017-06-14T20:40:06.292018,41.166163821943336,101470.08046474877,22.756444052109803,14837.900000000001
0,2017-06-14T20:50:07.086029,40.80052672890925,101455.06248892157,22.84926054887327,14939.232000000002
0,2017-06-14T21:00:07.035256,40.652650054572675,101452.44888179438,23.04005167337237,27.912
0,2017-06-14T21:10:06.946464,40.55281784501794,101446.6630605006,22.837071078572315,9413.748000000001
0,2017-06-14T21:20:06.473792,41.583591012940545,101427.12953996526,22.16389192409859,28.16
0,2017-06-14T21:30:06.914895,42.302394174439634,101426.3711627699,21.122040312940523,28.416
0,2017-06-14T21:40:06.509763,41.838790402756786,101418.98102952442,21.597676244093556,2975.864
0,2017-06-14T21:50:06.280123,42.40160445975052,101408.54752976488,20.424392972533965,14209.692000000001
0,2017-06-14T22:00:07.060357,42.454641451885344,101397.95193533675,19.94677670274473,27.648
0,2017-06-14T22:10:06.879345,41.89245100694389,101388.83472437698,22.03839876157602,27.648
0,2017-06-14T22:20:06.228901,42.63059970816839,101384.867264125,21.874388050557013,27.648
0,2017-06-14T22:30:06.753265,42.79283104501455,101373.3248767219,22.39129217845859,27.648
0,2017-06-14T22:40:06.344765,42.20630381902019,101369.24923210147,22.544345708435067,28.68
0,2017-06-14T22:50:07.137640,42.39848463770695,101377.79849189272,21.88104443018645,27.648
0,2017-06-14T23:00:07.020196,41.67406503720595,101370.97869330169,20.38664054337636,27.648
0,2017-06-14T23:10:06.846255,41.14557329568861,101363.33777825336,20.859499455648237,27.648
0,2017-06-14T23:20:07.177242,40.75560214260513,101358.71943064457,20.952757152887752,27.648
0,2017-06-14T23:30:06.539980,40.44549834958607,101358.66964977566,21.27083682408349,27.648
0,2017-06-14T23:40:06.893635,40.82236507798889,101355.82353640092,20.96160410851787,27.648
0,2017-06-14T23:50:06.575150,40.408061347946294,101356.43795395074,21.094363051007086,10011.472
0,2017-06-15T00:00:06.771551,39.711112156721356,101361.8754941768,22.190937032020436,27.648
0,2017-06-15T00:10:06.603069,39.09028932045703,101363.41928555348,21.452645770418158,27.648
0,2017-06-15T00:20:07.076163,38.572420448922,101364.34971022923,21.90433767238967,27.648
0,2017-06-15T00:30:06.653272,37.72262313713518,101356.89095510873,21.94510613009136,27.648
0,2017-06-15T00:40:06.930619,37.39817998629233,101363.5962017856,23.023092965186983,27.648
0,2017-06-15T00:50:06.678449,36.96829470545053,101361.08840413194,22.23291884552429,4810.7519999999995
0,2017-06-15T01:00:06.576230,36.329398073256016,101348.54542734513,21.220629113785627,27.648
0,2017-06-15T01:10:06.493012,34.5094423016345,101348.05399937295,22.694822881638054,1302.528
0,2017-06-15T01:20:06.803228,30.845315509295688,101355.64046181353,25.568531453963136,949.248
0,2017-06-15T01:30:06.235100,28.23004970142538,101353.25612059087,27.91873177532414,705.024
0,2017-06-15T01:40:06.901395,26.520063430235403,101362.05115651156,29.12686859609507,587.5200000000001
0,2017-06-15T01:50:06.698011,25.578680973523298,101365.01765617666,29.75224142717454,491.264
0,2017-06-15T02:00:06.631169,24.832569430711736,101377.18401824166,29.927450907461456,413.696
0,2017-06-15T02:10:06.398543,24.235560113500924,101388.90766623615,30.57728556988625,374.91200000000003
0,2017-06-15T02:20:06.858449,23.729010019502404,101399.95748058552,30.481114220449516,323.20000000000005
0,2017-06-15T02:30:06.326913,23.165071077487756,101412.7784890875,31.594699612011247,284.416
0,2017-06-15T02:40:06.797368,22.60175967184041,101421.58552944407,31.93460059671312,245.632
0,2017-06-15T02:50:06.506180,22.195029932260514,101427.10022623421,33.21621003459006,193.92000000000002
0,2017-06-15T03:00:06.488835,21.816373768154243,101426.59509560066,33.6727226884737,128.0
0,2017-06-15T03:10:06.357841,21.392804855003853,101436.1629826084,35.18764205969123,64.64
0,2017-06-15T03:20:06.780955,21.04721409904305,101434.66748598979,33.842645565286084,12.8
0,2017-06-15T03:30:06.270899,20.851338369708174,101434.90451888661,33.44419166335305,12.8
0,2017-06-15T03:40:06.827679,20.495145119183963,101442.47737128475,35.355477051016734,0.0
0,2017-06-15T03:50:06.661969,20.136458142766788,101451.51081505661,37.6337773440981,0.0
0,2017-06-15T04:00:06.489886,19.85886664524087,101458.9957259812,39.94179954745051,0.0
0,2017-06-15T04:10:06.259673,19.470240061567164,101472.20907333135,42.07446374427436,0.0
0,2017-06-15T04:20:06.827526,19.110933586605825,101490.7888452484,43.846087373826926,0.0
0,2017-06-15T04:30:06.190368,18.846445062157,101504.85014385174,46.26872060784064,0.0
0,2017-06-15T04:40:06.572005,18.510845233864167,101506.25405037518,47.84751495956662,0.0
0,2017-06-15T04:50:06.273193,18.16277096606791,101524.53426278647,50.30154492424268,0.0
0,2017-06-15T05:00:07.339150,17.813450543791987,101534.0201715913,51.4538548948296,0.0
0,2017-06-15T05:10:07.119768,17.4553985909708,101539.0959358261,54.30296825041482,0.0
0,2017-06-15T05:20:06.464585,17.059921346144982,101558.86198566412,54.698158934294206,0.0
0,2017-06-15T05:30:06.875804,16.695010998774613,101574.43133768906,56.699263812119774,0.0
0,2017-06-15T05:40:06.278147,16.436143918172455,101568.51717660112,59.07040652398223,0.0
0,2017-06-15T05:50:07.000636,16.266477244440466,101575.89077991321,60.25970993618218,0.0
0,2017-06-15T06:00:06.949196,16.023205762519865,101578.00791299809,61.928193091620805,0.0
0,2017-06-15T06:10:06.998063,15.674517844630554,101583.33965774935,62.102713529201516,0.0
0,2017-06-15T06:20:06.553020,15.321464978433596,101595.04018666591,63.35928873136124,0.0
0,2017-06-15T06:30:07.041065,15.008958268165589,101589.92115603616,65.53774346546255,0.0
0,2017-06-15T06:40:06.358482,14.794383463362465,101599.58033869648,67.5149681875549,0.0
0,2017-06-15T06:50:07.277361,14.567957726711848,101599.4180220163,68.57607409590506,0.0
0,2017-06-15T07:00:07.104253,14.449443117228748,101596.54317972921,68.85588127205712,0.0
0,2017-06-15T07:10:06.956745,14.229879642926335,101593.57349811109,69.50972657596964,0.0
0,2017-06-15T07:20:06.362198,13.966029963229085,101592.45538969673,70.93524475232911,0.0
0,2017-06-15T07:30:06.771873,13.644171881164947,101595.0479529123,71.9325105616911,0.0
0,2017-06-15T07:40:06.223732,13.361611423472004,101600.16117218518,74.43580029126865,0.0
0,2017-06-15T07:50:06.831817,13.090279411933443,101587.63601883473,75.6631443618448,0.0
0,2017-06-15T08:00:06.757834,12.845769462782481,101595.71108903905,76.37574489599189,0.0
0,2017-06-15T08:10:06.628921,12.659268721342324,101599.04400232616,79.0145181571658,0.0
0,2017-06-15T08:20:06.944869,12.449066031869734,101596.52344090202,80.15492196066802,0.0
0,2017-06-15T08:30:06.459828,12.317455708787111,101594.93193746408,80.829883123997,0.0
0,2017-06-15T08:40:06.817737,12.171499473507083,101600.70348451345,82.58148308509072,0.0
0,2017-06-15T08:50:06.614720,12.02866220228061,101599.17341334966,82.69959335955764,0.0
0,2017-06-15T09:00:06.487614,11.902042462556073,101600.98680214328,83.57210072484594,0.0
0,2017-06-15T09:10:06.242665,11.79974881953176,101592.86323192509,84.52897112436284,0.0
0,2017-06-15T09:20:06.645027,11.678743082650271,101603.04357830656,85.1866410954607,0.0
0,2017-06-15T09:30:07.001991,11.58518206321105,101599.59823857486,85.88130202072952,0.0
0,2017-06-15T09:40:06.295272,11.517818192570212,101596.5814361351,86.22173657718349,0.0
0,2017-06-15T09:50:07.045580,11.468542802265437,101593.61333495789,86.5977080071823,0.0
0,2017-06-15T10:00:07.050211,11.38558556371072,101593.55101198977,88.08052127006961,0.0
0,2017-06-15T10:10:06.633023,11.305747094295748,101603.9970820181,89.39150824964756,0.0
0,2017-06-15T10:20:07.012268,11.20095921625698,101608.05100524139,89.39689271357368,0.0
0,2017-06-15T10:30:06.467139,11.118625973552207,101618.42284717124,90.05386076951619,0.0
0,2017-06-15T10:40:06.724440,11.045648847395569,101614.45906033051,90.50924496276942,0.0
0,2017-06-15T10:50:06.736398,10.928386587024216,101617.76164401467,90.53316239487246,0.0
0,2017-06-15T11:00:06.716756,10.798649805385867,101610.26792911596,91.17938830736436,0.0
0,2017-06-15T11:10:06.670136,10.72068308414173,101606.75252661192,91.6169913793012,0.0
0,2017-06-15T11:20:07.015660,10.671408152958975,101621.90031170155,92.4767530529149,0.0
0,2017-06-15T11:30:06.390904,10.61714338816464,101629.4208846286,93.06825500321708,0.0
0,2017-06-15T11:40:06.912018,10.567868516617455,101632.28425337051,93.41522022122976,0.0
0,2017-06-15T11:50:06.721945,10.502376642666878,101636.34743554526,93.38528105241228,0.0
0,2017-06-15T12:00:06.556183,10.400708404336182,101634.41138222006,93.4915774659945,0.0
0,2017-06-15T12:10:06.366907,10.33022681309385,101641.82919332918,94.40403303631984,0.0
0,2017-06-15T12:20:06.778097,10.214836722694235,101654.74321300977,94.40048525100357,0.0
0,2017-06-15T12:30:06.224978,10.07948746365373,101662.09662044683,94.64830055732577,0.0
0,2017-06-15T12:40:06.440669,9.991541746516305,101670.17771124945,95.10853953801349,0.0
0,2017-06-15T12:50:07.239710,9.897358844729116,101672.0566399363,95.56183315308792,12.416
0,2017-06-15T13:00:07.168636,9.81377940282482,101692.13234659655,95.5382716831479,37.248000000000005
0,2017-06-15T13:10:06.428709,9.766376173556,101704.29659391326,95.70882253808365,62.08
0,2017-06-15T13:20:06.869652,9.771365985926332,101712.55785473344,95.95467508325116,86.912
0,2017-06-15T13:30:06.303938,9.85681656793604,101707.9468482401,96.21282984697085,111.744
0,2017-06-15T13:40:06.685495,9.957236704058687,101710.04530576839,96.27218146171086,124.16
0,2017-06-15T13:50:06.475969,10.125019678968602,101714.20226696819,96.22918979568026,148.99200000000002
0,2017-06-15T14:00:07.331264,10.352681119045247,101723.3796374317,96.28980694532976,173.824
0,2017-06-15T14:10:06.196579,10.672031886087733,101724.7631102665,96.40790977272613,198.656
0,2017-06-15T14:20:06.449068,11.01882820983601,101726.77335364456,96.36675166573293,235.904
0,2017-06-15T14:30:06.790981,11.427999780891787,101728.02059867656,96.28565892743573,260.736
0,2017-06-15T14:40:07.216491,11.905784915229834,101743.10361434327,96.43841728543234,285.568
0,2017-06-15T14:50:06.877972,12.383572717825245,101748.06947216432,96.43072702416335,310.40000000000003
0,2017-06-15T15:00:06.968841,12.94120310979206,101756.39100276108,96.17231513015874,335.232
0,2017-06-15T15:10:06.741658,13.463283180460348,101762.0180982886,95.45983196276788,360.064
0,2017-06-15T15:20:06.295110,13.975386320934286,101760.31259201384,93.35619140103974,384.896
0,2017-06-15T15:30:06.674428,14.515561773852914,101759.58192588302,90.75087404610673,409.728
0,2017-06-15T15:40:07.091596,14.991492856958939,101765.07564689004,87.60038576519395,409.728
0,2017-06-15T15:50:06.826307,15.481149486587764,101775.6644581168,85.13475764905945,434.56
0,2017-06-15T16:00:06.820488,15.960204799189615,101776.28658234891,81.54324365600795,446.976
0,2017-06-15T16:10:06.688979,16.436767693328967,101786.50872526651,79.10154209206401,459.392
0,2017-06-15T16:20:07.136818,16.90771923429711,101791.150607064,75.8572695939609,484.224
0,2017-06-15T16:30:06.514378,17.25454083441291,101782.51717869539,75.21405621583521,496.64
0,2017-06-15T16:40:06.861058,17.579531415389738,101789.8394664602,73.39366368973887,509.05600000000004
0,2017-06-15T16:50:06.613588,17.815945684608597,101793.02588449126,72.65237024196139,521.472
0,2017-06-15T17:00:06.407701,18.016180972349048,101787.64245225911,71.82777167454255,533.888
0,2017-06-15T17:10:06.247130,18.326827299391972,101777.48165381831,72.06924936987492,546.304
0,2017-06-15T17:20:06.568895,18.769718591298535,101777.14441838094,70.84428105451192,571.136
0,2017-06-15T17:30:07.025847,19.189531749082743,101783.13447380063,68.01227886048054,595.9680000000001
0,2017-06-15T17:40:06.565373,19.51889626270604,101788.95404623936,69.21993125046791,608.384
0,2017-06-15T17:50:06.306429,19.832667044790377,101784.33353888398,65.84232985597703,24.576
0,2017-06-15T18:00:07.193610,20.260594856648915,101789.49421812771,64.30493516387263,670.464
0,2017-06-15T18:10:07.053968,20.81079090213325,101796.87157120965,65.8490755232688,682.88
0,2017-06-15T18:20:06.547108,21.307966561828287,101801.02784921107,65.64669128357862,695.296
0,2017-06-15T18:30:06.868393,21.718434967137,101802.44445319657,65.22687113201185,732.544
0,2017-06-15T18:40:06.367317,22.34162708490776,101802.68980228626,62.796942947415666,769.792
0,2017-06-15T18:50:07.143736,23.073992791611182,101799.48375255462,59.10325166504881,807.0400000000001
0,2017-06-15T19:00:07.951300,23.83693238669657,101791.18004614946,55.457972872923726,918.784
0,2017-06-15T19:10:07.043928,24.622336834529506,101779.30176060298,53.064088418909655,906.368
0,2017-06-15T19:20:06.621949,26.63298011293555,101776.89862006382,48.757309796693036,956.032
0,2017-06-15T19:30:07.091973,29.70736560415862,101768.38517837544,40.4874709734904,1254.4
0,2017-06-15T19:40:06.396401,33.12250850114651,101765.6445208542,33.86384958196651,6453.120000000001
0,2017-06-15T19:50:07.223390,35.38915554976857,101758.80850319666,30.700479734808496,14021.54
0,2017-06-15T20:00:07.079037,36.98826030204073,101750.52880097093,27.599853301680852,14675.04
0,2017-06-15T20:10:06.799901,38.39147905159416,101742.42458556892,26.549070367255023,14778.44
0,2017-06-15T20:20:06.292656,38.629198690364504,101736.02398481338,26.64963597835666,14288.456
0,2017-06-15T20:30:06.736945,38.66164341666772,101731.43299789935,27.201911736765776,43.044000000000004
0,2017-06-15T20:40:07.078754,39.59693033238445,101726.7320740857,26.64155669646226,14765.52
0,2017-06-15T20:50:06.912233,40.56716871797689,101713.65373641951,25.283251822419718,14239.2
0,2017-06-15T21:00:06.786647,39.94821151337237,101702.16240152216,25.83076547291342,28.16
0,2017-06-15T21:10:06.705744,40.3044857287111,101691.53989045852,24.495165298515083,8456.168000000001
0,2017-06-15T21:20:07.053679,41.32589655747288,101684.28410599116,23.184314684427854,14540.484
0,2017-06-15T21:30:06.331999,41.12248695395865,101681.9265934633,23.24414469664083,8603.488000000001
0,2017-06-15T21:40:06.716912,41.13434210163696,101676.67893869543,22.824866993053156,4375.404
0,2017-06-15T21:50:06.531730,41.01017511003047,101674.79719518023,23.226866751881982,28.416
0,2017-06-15T22:00:07.360755,41.156180535868046,101674.07495730194,22.656807470522303,28.416
0,2017-06-15T22:10:07.096750,41.47065460646991,101667.74251315263,22.12932482780711,28.44
0,2017-06-15T22:20:06.532640,41.77452251409786,101656.61743485346,22.307336665182472,27.648
0,2017-06-15T22:30:06.843895,41.489997295347806,101649.7921677192,22.398757748362037,27.648
0,2017-06-15T22:40:07.140914,41.52993060233939,101634.13443275419,21.787694790609333,27.648
0,2017-06-15T22:50:06.937187,41.37830892625643,101625.807300684,21.908986169833103,7905.612
0,2017-06-15T23:00:06.793088,41.413250523271564,101621.21920380919,21.011640999055142,27.648
