,isotime,rain_tip
0,2019-03-23T19:10:10.941768,1
0,2019-03-23T19:10:19.393986,1
0,2019-03-23T19:10:19.694097,1
0,2019-03-23T19:41:12.990688,1
0,2019-03-24T00:45:03.213717,1
0,2019-03-24T00:45:03.572525,1
0,2019-03-24T00:49:48.397109,1
0,2019-03-24T00:49:48.835304,1
0,2019-03-24T00:49:49.160452,1
0,2019-03-24T00:49:49.463763,1
0,2019-03-24T00:50:07.241171,1
0,2019-03-24T00:50:07.758973,1
0,2019-03-24T00:50:08.325413,1
0,2019-03-24T00:50:11.866900,1
0,2019-03-24T00:50:12.166959,1
0,2019-03-24T00:50:15.159084,1
0,2019-03-24T00:50:15.473493,1
0,2019-03-24T00:50:16.758630,1
0,2019-03-24T00:50:17.059827,1
0,2019-03-24T00:50:17.373902,1
0,2019-03-24T00:50:19.646786,1
0,2019-03-24T00:50:20.189393,1
0,2019-03-24T00:50:20.499844,1
0,2019-03-24T00:50:20.800275,1
0,2019-03-24T00:50:21.112846,1
0,2019-03-24T01:24:11.838606,1
0,2019-03-24T02:08:32.916605,1
0,2019-03-24T02:18:50.622977,1
0,2019-03-24T15:55:33.239861,1
0,2019-03-24T18:35:44.158507,1
0,2019-03-24T18:35:45.089337,1
0,2019-03-24T19:02:05.955139,1
0,2019-03-25T01:12:51.002475,1
0,2019-03-25T01:53:54.572934,1
0,2019-03-25T03:02:26.030201,1
0,2019-03-25T10:42:47.984259,1
0,2019-03-25T18:01:57.736500,1
0,2019-03-26T19:03:05.401509,1
0,2019-03-26T19:22:14.761682,1
0,2019-04-20T06:58:20.400237,1
0,2019-04-21T01:44:28.688599,1
0,2019-04-21T15:33:48.769244,1
0,2019-04-21T16:06:06.950076,1
0,2019-04-21T16:22:54.354400,1
0,2019-04-21T17:01:40.137004,1
0,2019-04-21T19:28:11.427503,1
0,2019-04-21T20:10:37.628085,1
0,2019-04-21T20:10:37.933038,1
0,2019-04-21T20:10:38.450141,1
0,2019-04-21T20:10:38.798673,1
0,2019-04-21T20:12:16.755416,1
0,2019-04-21T20:12:17.111399,1
0,2019-04-21T20:12:17.485062,1
0,2019-04-21T20:12:32.124582,1
0,2019-04-21T20:12:32.474423,1
0,2019-04-21T20:12:37.953549,1
0,2019-04-21T20:12:40.997164,1
0,2019-04-21T20:12:46.019295,1
0,2019-04-21T20:12:47.719710,1
0,2019-04-21T20:12:48.135405,1
0,2019-04-21T20:12:51.463501,1
0,2019-04-21T20:12:51.797662,1
0,2019-04-21T20:12:52.097869,1
0,2019-04-21T20:12:52.409728,1
0,2019-04-21T20:12:52.711416,1
0,2019-04-21T20:12:53.024630,1
0,2019-04-21T20:12:53.364458,1
0,2019-04-21T20:12:53.665063,1
0,2019-04-21T20:12:53.995546,1
0,2019-04-21T20:12:54.440317,1
0,2019-04-21T20:12:54.943054,1
0,2019-04-21T20:12:55.890890,1
0,2019-04-21T20:12:56.324381,1
0,2019-04-21T20:12:56.624630,1
0,2019-04-21T20:12:57.120728,1
0,2019-04-21T20:12:57.432320,1
0,2019-04-21T20:12:57.732392,1
0,2019-04-21T20:12:58.032997,1
0,2019-04-21T20:12:58.333140,1
0,2019-04-21T20:12:58.675292,1
0,2019-04-21T20:12:59.121234,1
0,2019-04-21T20:12:59.727549,1
0,2019-04-21T20:13:00.029715,1
0,2019-04-21T20:13:00.407174,1
0,2019-04-21T20:13:01.187297,1
0,2019-04-21T20:13:01.583154,1
0,2019-04-21T20:13:02.750318,1
0,2019-04-21T20:13:03.063471,1
0,2019-04-21T20:13:03.372828,1
0,2019-04-21T20:13:03.672830,1
0,2019-04-21T20:13:03.976007,1
0,2019-04-21T20:13:04.276239,1
0,2019-04-21T20:13:04.588111,1
0,2019-04-21T20:13:04.888269,1
0,2019-04-21T20:17:38.410788,1
0,2019-04-21T20:17:40.918562,1
0,2019-04-21T20:17:45.359483,1
0,2019-04-21T20:17:54.469451,1
0,2019-04-21T20:17:55.924822,1
0,2019-04-21T20:17:58.721829,1
0,2019-04-21T20:17:59.082306,1
0,2019-04-21T20:17:59.745416,1
0,2019-04-21T20:18:00.060346,1
0,2019-04-21T20:18:03.865775,1
0,2019-04-21T20:18:04.188405,1
0,2019-04-21T20:18:13.481971,1
0,2019-04-21T20:19:28.151482,1
0,2019-04-21T20:19:39.667279,1
0,2019-04-21T21:45:59.310932,1
0,2019-04-21T21:46:12.886350,1
0,2019-04-21T21:46:13.212607,1
0,2019-04-21T21:46:24.113530,1
0,2019-04-21T21:46:32.755196,1
0,2019-04-21T21:47:13.079868,1
0,2019-04-21T21:47:13.422575,1
0,2019-04-21T21:47:26.457501,1
0,2019-04-21T21:47:28.044281,1
0,2019-04-21T21:47:29.279756,1
0,2019-04-21T21:47:35.314735,1
0,2019-04-21T21:47:38.108090,1
0,2019-04-21T21:47:38.411152,1
0,2019-04-21T21:47:38.711806,1
0,2019-04-21T21:48:00.572727,1
0,2019-04-21T21:48:00.923189,1
0,2019-04-21T21:48:09.892627,1
0,2019-04-21T21:48:24.175957,1
0,2019-04-21T21:48:38.399573,1
0,2019-04-21T21:48:40.420832,1
0,2019-04-21T21:48:49.792640,1
0,2019-04-21T21:48:52.849397,1
0,2019-04-21T21:48:53.152111,1
0,2019-04-21T21:49:00.239999,1
0,2019-04-21T21:49:00.546541,1
0,2019-04-21T21:49:03.646178,1
0,2019-04-21T21:49:03.946440,1
0,2019-04-21T21:49:04.358907,1
0,2019-04-21T21:49:09.130698,1
0,2019-04-21T21:49:12.889525,1
0,2019-04-21T21:49:13.586285,1
0,2019-04-21T21:49:17.390372,1
0,2019-04-21T21:49:37.556327,1
0,2019-04-21T21:50:06.888493,1
0,2019-04-21T21:51:34.702779,1
0,2019-04-21T21:51:42.722321,1
0,2019-04-21T21:51:52.273456,1
0,2019-04-21T21:52:45.013602,1
0,2019-04-21T21:54:31.558385,1
0,2019-04-21T21:54:49.179737,1
0,2019-04-21T21:57:05.098989,1
0,2019-04-21T21:57:24.629407,1
0,2019-04-21T21:59:36.688316,1
0,2019-04-21T22:27:59.219072,1
0,2019-04-21T22:40:55.956995,1
0,2019-04-21T22:40:56.518383,1
0,2019-04-21T22:41:09.385904,1
0,2019-04-21T22:41:09.768414,1
0,2019-04-21T22:41:10.068703,1
0,2019-04-21T22:41:10.372152,1
0,2019-04-21T22:41:10.745181,1
0,2019-04-21T22:41:11.046624,1
0,2019-04-21T22:41:11.348629,1
0,2019-04-21T22:41:13.246886,1
0,2019-04-21T22:41:15.528535,1
0,2019-04-21T22:41:18.797964,1
0,2019-04-21T22:41:20.307675,1
0,2019-04-21T22:41:21.819655,1
0,2019-04-21T22:41:23.163042,1
0,2019-04-21T22:41:23.529788,1
0,2019-04-21T22:41:25.552888,1
0,2019-04-21T22:41:25.853590,1
0,2019-04-21T22:41:26.154975,1
0,2019-04-21T22:41:30.316512,1
0,2019-04-21T22:41:30.916774,1
0,2019-04-21T22:41:31.274407,1
0,2019-04-21T22:41:33.777173,1
0,2019-04-21T22:41:34.109244,1
0,2019-04-21T22:41:34.432862,1
0,2019-04-21T22:41:34.732566,1
0,2019-04-22T01:46:00.195157,1
0,2019-04-22T01:46:08.570696,1
0,2019-04-22T01:50:05.766824,1
0,2019-04-22T15:43:04.967959,1
0,2019-04-22T15:51:10.391823,1
0,2019-04-22T15:53:58.998523,1
0,2019-04-22T17:11:44.550948,1
0,2019-04-22T17:39:38.480968,1
0,2019-04-22T17:43:36.317192,1
0,2019-04-22T19:05:39.176772,1
0,2019-04-22T19:37:13.541967,1
0,2019-04-22T19:37:42.104527,1
0,2019-04-22T19:38:24.297758,1
0,2019-04-22T19:46:53.629361,1
0,2019-04-22T20:16:45.025532,1
0,2019-04-22T21:27:25.417887,1
0,2019-04-22T22:30:27.657652,1
0,2019-04-22T22:40:00.490242,1
0,2019-04-22T23:39:45.148131,1
0,2019-04-23T01:29:28.905460,1
0,2019-04-23T01:35:10.436911,1
0,2019-04-23T02:03:53.435327,1
0,2019-04-23T02:11:36.901478,1
0,2019-04-23T16:10:18.785978,1
0,2019-04-23T16:35:06.006209,1
0,2019-04-23T17:48:02.002963,1
0,2019-04-23T20:36:24.452578,1
0,2019-04-24T01:26:34.789368,1
0,2019-04-24T01:36:54.223754,1
0,2019-04-24T01:37:59.397458,1
0,2019-04-24T01:39:12.200405,1
0,2019-04-24T01:45:34.804384,1
0,2019-04-24T01:47:28.664425,1
0,2019-04-24T01:55:19.688719,1
0,2019-04-24T12:17:19.806528,1
0,2019-04-24T18:04:16.690777,1
0,2019-04-24T21:46:04.672946,1
0,2019-04-24T21:56:49.777775,1
0,2019-04-24T22:00:03.958013,1
0,2019-04-24T22:01:50.457700,1
0,2019-04-24T22:02:30.468485,1
0,2019-04-25T04:50:06.345571,1
0,2019-04-25T04:50:11.691167,1
0,2019-04-25T04:50:20.343931,1
0,2019-04-25T04:50:22.800774,1
0,2019-04-25T04:50:23.160369,1
0,2019-04-25T04:50:23.810944,1
0,2019-04-25T04:50:25.398833,1
0,2019-04-25T04:50:29.903357,1
0,2019-04-27T01:49:37.192569,1
0,2019-04-27T05:56:18.989118,1
0,2019-04-27T05:56:22.156864,1
0,2019-04-27T05:56:22.457298,1
0,2019-04-27T05:56:25.747349,1
0,2019-04-27T05:56:26.119216,1
0,2019-04-27T05:56:26.420453,1
0,2019-04-27T05:56:26.732698,1
0,2019-04-27T05:56:29.009532,1
0,2019-04-27T06:04:38.067383,1
0,2019-04-27T15:31:33.199299,1
0,2019-04-27T19:16:35.155088,1
0,2019-04-28T01:45:09.116903,1
0,2019-04-28T01:45:12.634329,1
0,2019-04-28T01:45:28.241026,1
0,2019-04-28T01:45:33.893387,1
0,2019-04-28T01:45:34.206172,1
0,2019-04-28T01:45:35.500667,1
0,2019-04-28T01:50:46.090954,1
0,2019-04-28T01:52:20.742635,1
0,2019-04-28T02:14:25.114327,1
0,2019-04-28T05:21:35.177804,1
0,2019-04-28T17:52:24.787137,1
0,2019-04-28T18:22:27.517758,1
0,2019-04-28T23:24:46.375449,1
0,2019-04-28T23:24:58.845478,1
0,2019-04-28T23:25:04.122468,1
0,2019-04-28T23:25:04.456002,1
0,2019-04-28T23:25:04.827101,1
0,2019-04-28T23:25:06.235923,1
0,2019-04-28T23:25:07.435484,1
0,2019-04-28T23:25:12.595626,1
0,2019-04-28T23:25:12.997079,1
0,2019-04-28T23:25:13.879308,1
0,2019-04-28T23:25:14.283567,1
0,2019-04-28T23:25:14.583825,1
0,2019-04-28T23:25:14.918354,1
0,2019-04-28T23:25:15.220308,1
0,2019-04-28T23:26:24.017654,1
0,2019-04-28T23:26:46.869194,1
0,2019-04-28T23:27:22.521673,1
0,2019-04-29T01:51:01.881841,1
0,2019-04-29T01:53:11.958114,1
0,2019-04-29T02:28:12.733805,1
0,2019-04-29T03:40:59.974720,1
0,2019-04-29T03:45:42.744614,1
0,2019-04-29T03:49:48.500417,1
0,2019-04-29T03:50:21.881957,1
0,2019-04-29T17:49:37.498613,1
0,2019-04-29T17:49:37.893806,1
0,2019-04-29T17:49:38.204142,1
0,2019-04-29T17:54:17.910655,1
0,2019-04-29T17:54:27.171118,1
0,2019-04-29T17:54:31.300242,1
0,2019-04-29T17:54:31.846440,1
0,2019-04-29T17:54:33.200957,1
0,2019-04-29T17:54:34.776769,1
0,2019-04-29T17:54:41.953480,1
0,2019-04-29T17:54:44.756153,1
0,2019-04-29T17:54:53.934166,1
0,2019-04-29T17:54:56.419208,1
0,2019-04-29T17:55:01.303934,1
0,2019-04-29T17:55:03.664233,1
0,2019-04-29T17:55:22.184094,1
0,2019-04-29T17:55:22.710677,1
0,2019-04-29T17:55:23.869340,1
0,2019-04-29T17:56:07.126784,1
0,2019-04-29T17:56:28.958991,1
0,2019-04-29T17:56:31.099558,1
0,2019-04-29T17:57:44.156450,1
0,2019-04-29T17:57:59.877319,1
0,2019-04-29T17:58:00.230159,1
0,2019-04-29T18:00:02.575059,1
0,2019-04-29T18:00:11.344144,1
0,2019-04-29T18:00:14.492256,1
0,2019-04-29T18:01:57.335338,1
0,2019-04-29T18:05:20.268720,1
0,2019-04-29T18:05:29.071599,1
0,2019-04-29T18:05:38.135834,1
0,2019-04-29T18:05:51.683356,1
0,2019-04-29T18:05:52.443280,1
0,2019-04-29T18:05:55.564104,1
0,2019-04-29T18:05:56.047002,1
0,2019-04-29T18:06:06.582690,1
0,2019-04-29T18:06:07.765509,1
0,2019-04-29T18:06:08.296904,1
0,2019-04-29T18:06:09.776156,1
0,2019-04-29T18:06:18.644440,1
0,2019-04-29T18:06:18.949197,1
0,2019-04-29T18:06:26.278698,1
0,2019-04-29T18:06:36.297633,1
0,2019-04-29T18:06:37.140038,1
0,2019-04-29T18:07:45.805652,1
0,2019-04-29T19:00:17.135340,1
0,2019-04-29T23:15:55.975250,1
0,2019-04-30T00:00:07.147622,1
0,2019-04-30T01:33:24.831664,1
0,2019-04-30T01:41:51.082936,1
0,2019-04-30T01:48:19.459882,1
0,2019-04-30T01:53:28.716240,1
0,2019-04-30T02:02:07.107746,1
0,2019-04-30T02:06:47.620862,1
0,2019-04-30T02:18:43.044684,1
0,2019-04-30T06:33:13.175589,1
0,2019-04-30T15:37:20.903920,1
0,2019-04-30T16:50:59.900932,1
0,2019-04-30T18:03:37.221748,1
0,2019-04-30T18:15:46.234526,1
0,2019-04-30T18:28:59.281594,1
0,2019-04-30T18:31:23.225571,1
0,2019-04-30T23:02:56.264472,1
0,2019-05-01T00:38:45.319164,1
0,2019-05-01T01:42:03.856552,1
0,2019-05-01T01:45:34.898766,1
0,2019-05-01T01:46:17.067024,1
0,2019-05-01T01:46:18.936108,1
0,2019-05-01T01:46:19.358258,1
0,2019-05-01T01:46:20.220489,1
0,2019-05-01T02:00:19.071734,1
0,2019-05-01T16:06:37.794165,1
0,2019-05-01T16:41:28.075575,1
0,2019-05-01T17:04:02.412853,1
0,2019-05-01T18:12:53.291853,1
0,2019-05-01T18:34:27.423384,1
0,2019-05-01T18:34:27.834778,1
0,2019-05-01T18:34:28.147342,1
0,2019-05-01T21:42:17.607879,1
0,2019-05-01T22:08:40.129222,1
0,2019-05-01T22:12:13.742542,1
0,2019-05-02T01:35:51.700379,1
0,2019-05-02T01:38:52.389613,1
0,2019-05-02T01:51:09.832623,1
0,2019-05-02T01:52:50.601749,1
0,2019-05-02T01:53:33.710164,1
0,2019-05-02T02:07:18.324342,1
0,2019-05-02T02:29:43.467356,1
0,2019-05-02T17:31:13.792985,1
0,2019-05-02T18:13:09.612106,1
0,2019-05-02T18:53:00.763461,1
0,2019-05-02T19:34:06.477254,1
0,2019-05-02T19:39:40.515931,1
0,2019-05-02T20:33:00.146203,1
0,2019-05-02T22:30:38.802216,1
0,2019-05-03T02:35:14.579227,1
0,2019-05-03T02:51:33.137037,1
0,2019-05-03T16:10:34.494966,1
0,2019-05-03T16:10:38.546715,1
0,2019-05-03T16:10:39.845064,1
0,2019-05-03T16:11:49.460011,1
0,2019-05-03T17:08:30.429678,1
0,2019-05-03T18:26:09.392649,1
0,2019-05-03T18:43:24.274355,1
0,2019-05-03T18:54:17.013266,1
0,2019-05-03T19:31:18.615346,1
0,2019-05-03T19:34:18.892578,1
0,2019-05-04T01:43:19.564451,1
0,2019-05-04T01:52:08.634310,1
0,2019-05-04T01:55:19.962660,1
0,2019-05-04T15:19:10.487527,1
0,2019-05-04T19:02:24.416456,1
0,2019-05-04T19:54:53.841756,1
0,2019-05-05T01:39:47.499073,1
0,2019-05-05T01:41:03.244241,1
0,2019-05-05T01:42:35.598817,1
0,2019-05-05T01:44:03.210190,1
0,2019-05-05T01:45:47.154732,1
0,2019-05-05T01:48:29.987624,1
0,2019-05-05T01:54:41.488258,1
0,2019-05-05T02:00:06.193068,1
0,2019-05-05T02:23:10.813741,1
0,2019-05-05T02:58:34.279990,1
0,2019-05-05T17:30:30.584108,1
0,2019-05-05T17:33:28.652151,1
0,2019-05-05T18:02:34.145160,1
0,2019-05-05T18:42:56.593623,1
0,2019-05-05T19:32:02.874935,1
0,2019-05-05T19:34:19.267202,1
0,2019-05-05T19:36:37.912685,1
0,2019-05-05T19:45:19.190486,1
0,2019-05-05T20:33:56.949685,1
0,2019-05-05T20:33:57.935189,1
0,2019-05-05T21:56:47.853430,1
0,2019-05-05T21:57:53.616286,1
0,2019-05-05T22:00:34.158221,1
0,2019-05-05T22:22:21.558679,1
0,2019-05-05T23:28:00.730365,1
0,2019-05-06T01:26:50.888161,1
0,2019-05-06T01:28:08.942544,1
0,2019-05-06T01:28:09.969629,1
0,2019-05-06T01:28:12.938928,1
0,2019-05-06T01:32:43.919308,1
0,2019-05-06T01:34:41.658924,1
0,2019-05-06T01:51:21.701645,1
0,2019-05-06T02:02:44.064203,1
0,2019-05-06T02:19:26.783047,1
0,2019-05-06T03:07:03.813507,1
0,2019-05-06T06:49:33.918604,1
0,2019-05-06T06:49:34.251223,1
0,2019-05-06T14:07:38.906091,1
0,2019-05-06T17:53:48.620909,1
0,2019-05-06T20:04:45.582715,1
0,2019-05-06T20:16:45.188041,1
0,2019-05-06T21:12:16.228303,1
0,2019-05-06T22:27:29.629800,1
0,2019-05-06T23:56:14.504069,1
0,2019-05-07T01:16:18.527605,1
0,2019-05-07T16:11:35.245407,1
0,2019-05-07T16:14:57.199588,1
0,2019-05-07T17:54:38.038838,1
0,2019-05-07T17:57:05.238381,1
0,2019-05-07T19:22:48.898245,1
0,2019-05-07T19:22:55.735378,1
0,2019-05-07T19:23:17.785363,1
0,2019-05-07T19:24:43.491925,1
0,2019-05-07T19:24:43.800736,1
0,2019-05-07T19:24:44.295248,1
0,2019-05-07T19:24:44.635024,1
0,2019-05-07T19:24:44.939451,1
0,2019-05-07T19:25:53.561815,1
0,2019-05-07T19:25:53.891421,1
0,2019-05-07T19:25:54.191419,1
0,2019-05-07T19:25:54.517505,1
0,2019-05-07T19:25:54.817867,1
0,2019-05-07T19:25:55.237026,1
0,2019-05-07T19:25:55.552569,1
0,2019-05-07T19:25:55.857030,1
0,2019-05-07T19:25:56.161599,1
0,2019-05-07T19:25:56.601769,1
0,2019-05-07T19:25:57.136734,1
0,2019-05-07T19:25:57.447140,1
0,2019-05-07T19:25:57.946237,1
0,2019-05-07T19:25:58.363913,1
0,2019-05-07T19:25:58.700637,1
0,2019-05-07T19:25:59.068788,1
0,2019-05-07T19:32:19.907425,1
0,2019-05-07T19:32:20.835146,1
0,2019-05-07T19:39:01.214899,1
0,2019-05-07T21:55:11.200513,1
0,2019-05-07T21:55:59.425304,1
0,2019-05-07T22:32:06.942793,1
0,2019-05-07T22:43:17.572169,1
0,2019-05-07T22:54:27.480915,1
0,2019-05-07T23:57:59.876347,1
0,2019-05-08T01:35:33.085918,1
0,2019-05-08T15:06:07.162349,1
0,2019-05-08T16:40:37.159946,1
0,2019-05-08T16:46:15.470230,1
0,2019-05-08T16:51:34.112422,1
0,2019-05-08T17:00:08.918107,1
0,2019-05-08T19:36:42.164219,1
0,2019-05-08T21:07:31.331956,1
0,2019-05-08T21:38:01.463446,1
0,2019-05-08T22:23:54.946967,1
0,2019-05-08T22:25:42.908000,1
0,2019-05-09T01:20:10.387345,1
0,2019-05-09T01:25:13.339480,1
0,2019-05-09T01:34:58.647462,1
0,2019-05-09T01:40:16.165604,1
0,2019-05-09T01:42:41.781793,1
0,2019-05-09T01:52:30.872547,1
0,2019-05-09T01:55:30.436065,1
0,2019-05-09T02:04:59.266314,1
0,2019-05-09T02:41:46.050094,1
0,2019-05-09T03:30:48.045731,1
0,2019-05-09T03:56:17.780141,1
0,2019-05-09T04:27:32.110794,1
0,2019-05-09T16:20:06.988175,1
0,2019-05-09T16:20:07.421774,1
0,2019-05-09T21:14:47.273851,1
0,2019-05-09T21:28:48.085597,1
0,2019-05-09T22:07:49.291026,1
0,2019-05-09T22:17:57.790079,1
0,2019-05-10T01:07:32.936400,1
0,2019-05-10T03:01:35.617951,1
0,2019-05-10T09:41:42.938246,1
0,2019-05-10T18:00:09.112610,1
0,2019-05-10T18:26:08.600956,1
0,2019-05-10T18:35:49.673439,1
0,2019-05-10T20:01:13.591315,1
0,2019-05-10T20:29:53.386358,1
0,2019-05-10T20:37:59.129924,1
0,2019-05-10T20:55:09.562394,1
0,2019-05-10T21:18:59.967325,1
0,2019-05-10T21:42:04.544517,1
0,2019-05-10T22:04:23.215616,1
0,2019-05-11T01:36:42.079243,1
0,2019-05-11T01:38:25.372339,1
0,2019-05-11T01:58:06.463310,1
0,2019-05-11T02:00:41.111192,1
0,2019-05-11T02:31:47.499403,1
0,2019-05-11T03:05:43.620325,1
0,2019-05-11T03:38:31.783135,1
0,2019-05-11T04:17:15.360366,1
0,2019-05-11T09:16:17.511744,1
0,2019-05-11T14:45:55.263409,1
0,2019-05-11T15:03:30.954073,1
0,2019-05-11T15:14:18.283512,1
0,2019-05-11T15:25:16.575314,1
0,2019-05-11T19:32:53.397524,1
0,2019-05-11T19:36:02.713114,1
0,2019-05-11T19:49:08.664523,1
0,2019-05-11T20:28:46.043177,1
0,2019-05-11T21:23:54.758860,1
0,2019-05-11T22:16:55.317793,1
0,2019-05-11T23:10:02.178976,1
0,2019-05-11T23:12:11.326993,1
0,2019-05-11T23:13:43.838119,1
0,2019-05-12T01:21:24.180417,1
0,2019-05-12T01:24:21.781170,1
0,2019-05-12T01:28:54.234687,1
0,2019-05-12T01:32:24.762303,1
0,2019-05-12T01:32:25.075986,1
0,2019-05-12T01:32:25.890298,1
0,2019-05-12T01:32:26.339921,1
0,2019-05-12T01:32:27.129092,1
0,2019-05-12T01:32:28.515138,1
0,2019-05-12T01:32:29.588275,1
0,2019-05-12T01:32:29.898335,1
0,2019-05-12T01:35:23.951287,1
0,2019-05-12T01:45:43.680040,1
0,2019-05-12T01:57:59.097327,1
0,2019-05-12T06:59:44.180383,1
0,2019-05-12T15:20:06.628508,1
0,2019-05-12T15:28:06.686254,1
0,2019-05-12T18:18:29.413525,1
0,2019-05-12T18:18:30.471252,1
0,2019-05-12T18:45:31.648878,1
0,2019-05-12T18:52:19.371680,1
0,2019-05-12T19:40:08.671902,1
0,2019-05-12T19:50:16.430647,1
0,2019-05-12T20:12:31.279812,1
0,2019-05-12T20:32:53.329000,1
0,2019-05-12T21:00:02.597302,1
0,2019-05-13T01:13:09.691638,1
0,2019-05-13T01:41:54.535345,1
0,2019-05-13T01:58:54.796152,1
0,2019-05-13T14:59:34.155926,1
0,2019-05-13T17:10:43.012175,1
0,2019-05-13T17:47:57.684418,1
0,2019-05-13T19:02:33.687372,1
0,2019-05-13T19:42:26.356049,1
0,2019-05-13T19:43:29.497914,1
0,2019-05-13T19:45:08.190748,1
0,2019-05-13T20:43:17.260665,1
0,2019-05-13T22:22:22.659252,1
0,2019-05-13T22:26:58.965726,1
0,2019-05-13T23:34:34.811765,1
0,2019-05-13T23:57:03.055258,1
0,2019-05-14T01:02:50.869075,1
0,2019-05-14T01:06:45.967373,1
0,2019-05-14T01:28:52.409330,1
0,2019-05-14T01:28:52.711851,1
0,2019-05-14T01:28:53.032832,1
0,2019-05-14T01:28:53.346369,1
0,2019-05-14T01:28:53.652534,1
0,2019-05-14T01:28:54.125033,1
0,2019-05-14T01:28:54.444402,1
0,2019-05-14T01:28:54.751734,1
0,2019-05-14T01:28:55.095321,1
0,2019-05-14T01:28:55.475857,1
0,2019-05-14T01:28:56.118149,1
0,2019-05-14T01:28:56.684155,1
0,2019-05-14T01:28:57.656143,1
0,2019-05-14T01:28:57.959943,1
0,2019-05-14T01:28:58.265483,1
0,2019-05-14T01:28:59.992874,1
0,2019-05-14T01:29:00.402618,1
0,2019-05-14T01:29:00.948966,1
0,2019-05-14T01:29:01.986722,1
0,2019-05-14T01:29:02.293805,1
0,2019-05-14T01:29:03.010288,1
0,2019-05-14T01:29:04.007809,1
0,2019-05-14T01:29:04.786447,1
0,2019-05-14T01:29:05.253232,1
0,2019-05-14T01:29:05.706473,1
0,2019-05-14T01:29:06.006598,1
0,2019-05-14T01:29:10.883274,1
0,2019-05-14T01:29:55.795874,1
0,2019-05-14T01:29:56.478723,1
0,2019-05-14T01:44:20.428166,1
0,2019-05-14T01:52:52.665283,1
0,2019-05-14T14:21:33.461106,1
0,2019-05-14T15:19:33.595163,1
0,2019-05-14T16:26:34.333803,1
0,2019-05-14T16:47:54.863243,1
0,2019-05-14T17:01:53.231137,1
0,2019-05-14T19:45:30.509997,1
0,2019-05-15T19:54:27.254839,1
0,2019-05-16T18:24:00.799774,1
0,2019-05-16T18:24:01.950577,1
0,2019-05-16T18:24:06.061954,1
0,2019-05-16T18:24:07.198869,1
0,2019-05-16T18:24:12.522901,1
0,2019-05-16T18:24:13.060284,1
0,2019-05-16T18:24:13.360383,1
0,2019-05-16T18:24:29.032203,1
0,2019-05-16T18:24:31.361470,1
0,2019-05-16T18:24:33.545597,1
0,2019-05-16T18:25:05.901775,1
0,2019-05-16T18:25:11.751356,1
0,2019-05-16T18:25:12.233836,1
0,2019-05-16T18:25:12.541756,1
0,2019-05-16T18:25:12.965549,1
0,2019-05-16T18:48:35.115910,1
0,2019-05-16T18:48:35.704954,1
0,2019-05-16T18:48:48.158597,1
0,2019-05-16T18:48:48.479842,1
0,2019-05-16T18:48:48.794486,1
0,2019-05-16T18:48:49.121955,1
0,2019-05-16T18:48:50.733453,1
0,2019-05-16T18:48:51.112985,1
0,2019-05-16T18:48:54.710144,1
0,2019-05-16T18:48:55.042487,1
0,2019-05-16T18:48:56.976531,1
0,2019-05-16T18:48:57.702652,1
0,2019-05-16T18:48:58.085101,1
0,2019-05-16T18:48:59.011046,1
0,2019-05-16T18:48:59.318405,1
0,2019-05-16T18:48:59.954398,1
0,2019-05-16T18:49:00.255174,1
0,2019-05-16T18:49:00.562722,1
0,2019-05-16T18:49:01.639713,1
0,2019-05-16T18:49:01.965599,1
0,2019-05-16T18:49:04.224076,1
0,2019-05-16T18:49:05.616847,1
0,2019-05-16T18:49:05.928517,1
0,2019-05-16T18:49:12.805707,1
0,2019-05-16T18:49:13.327147,1
0,2019-05-16T18:49:13.802263,1
0,2019-05-16T18:49:20.288941,1
0,2019-05-16T18:49:20.860629,1
0,2019-05-16T18:49:21.320022,1
0,2019-05-16T18:49:21.623007,1
0,2019-05-16T18:49:21.965455,1
0,2019-05-16T18:49:22.266658,1
0,2019-05-16T18:49:22.569061,1
0,2019-05-16T18:49:22.891097,1
0,2019-05-16T18:49:24.685974,1
0,2019-05-16T18:49:25.719850,1
0,2019-05-16T18:49:26.162912,1
0,2019-05-16T18:49:26.656691,1
0,2019-05-16T18:49:27.871052,1
0,2019-05-16T18:49:28.656384,1
0,2019-05-16T18:49:29.162975,1
0,2019-05-16T18:49:29.556609,1
0,2019-05-16T18:49:29.942538,1
0,2019-05-16T18:49:33.289633,1
0,2019-05-16T18:49:33.947179,1
0,2019-05-16T18:49:34.290133,1
0,2019-05-16T18:49:35.235401,1
0,2019-05-16T18:49:35.807571,1
0,2019-05-16T18:49:36.401358,1
0,2019-05-16T18:49:37.132601,1
0,2019-05-16T18:49:38.119684,1
0,2019-05-16T18:49:38.679657,1
0,2019-05-16T18:49:39.088500,1
0,2019-05-16T18:49:39.584529,1
0,2019-05-16T18:49:42.105444,1
0,2019-05-16T18:49:42.405621,1
0,2019-05-16T18:49:43.408453,1
0,2019-05-16T18:49:44.270521,1
0,2019-05-16T18:49:44.680869,1
0,2019-05-16T18:49:45.192851,1
0,2019-05-16T18:49:46.526193,1
0,2019-05-16T18:49:47.817089,1
0,2019-05-16T18:49:48.229684,1
0,2019-05-16T18:49:48.923221,1
0,2019-05-16T18:49:49.275937,1
0,2019-05-16T18:49:49.576395,1
0,2019-05-16T18:49:53.260539,1
0,2019-05-16T18:49:54.175815,1
0,2019-05-16T18:49:54.818158,1
