,isotime,temp,pressure,humidity,solarpower
0,2019-03-09T20:30:06.974360,23.95358850892817,101399.51865388635,57.034929142997356,5724.7919999999995
0,2019-03-09T20:40:06.424821,23.475112270413955,101378.45512527936,56.107754298296825,2702.7200000000003
0,2019-03-09T20:50:07.361461,19.376670521754203,101376.62835654954,72.49125522340935,2373.1200000000003
0,2019-03-09T21:00:07.222190,16.676921466485148,101356.74655484503,90.87489283699183,1085.952
0,2019-03-09T21:10:07.016487,14.934106530953432,101345.63154421098,98.74850347902529,1279.872
0,2019-03-09T21:20:06.376590,14.029653215801591,101346.21737237388,100,1577.2160000000001
0,2019-03-09T21:30:06.673685,13.795744431764707,101337.09582257927,100,2597.248
0,2019-03-09T21:40:07.283301,13.337908822645204,101341.17869838898,100,1840.8960000000002
0,2019-03-09T21:50:07.124497,12.340534281608779,101333.03001406908,100,41.867999999999995
0,2019-03-09T22:00:06.891028,13.495718367619338,101312.87395744133,100,5061.048
0,2019-03-09T22:10:06.857391,14.952819459117382,101300.22310983144,100,3649.536
0,2019-03-09T22:20:06.297907,15.125602355854152,101288.51243924389,100,2513.2799999999997
0,2019-03-09T22:30:06.714576,14.881710353867675,101292.15395485052,100,2944.64
0,2019-03-09T22:40:07.168594,14.891066811708242,101283.2788576845,99.33593001827496,2459.52
0,2019-03-09T22:50:07.061572,14.649046764629839,101284.94090623077,90.92377878403596,1845.7600000000002
0,2019-03-09T23:00:07.026288,14.155028587289507,101283.27391881088,95.06643330317704,1687.5520000000001
0,2019-03-09T23:10:06.750308,13.695943545207502,101270.06455550592,95.84837323886478,1331.712
0,2019-03-09T23:20:07.225716,13.370967715079678,101276.16951696982,100,1137.664
0,2019-03-09T23:30:06.632238,13.030399359775766,101280.9580197748,98.76896520682347,268.8
0,2019-03-09T23:40:07.172320,11.779165357363308,101297.48279891018,100,640.0
0,2019-03-09T23:50:06.969064,10.8310839823509,101294.00281619487,100,1152.0
0,2019-03-10T00:00:06.851374,10.843558669073172,101292.82605956895,100,883.2
0,2019-03-10T00:10:06.723364,10.733781488344903,101287.67213986717,100,793.6
0,2019-03-10T00:20:07.063719,10.775571648494315,101269.98316798832,100,716.8000000000001
0,2019-03-10T00:30:06.461873,10.878487801572556,101256.52151156701,100,1267.2
0,2019-03-10T00:40:06.875481,11.35252743843048,101249.04907809116,100,1853.9520000000002
0,2019-03-10T00:50:06.802049,12.220775268687067,101240.79830700015,100,28.16
0,2019-03-10T01:00:06.685228,13.253702267547851,101234.85025772138,100,1228.16
0,2019-03-10T01:10:06.417339,13.362858928960577,101226.4672138349,100,1021.312
0,2019-03-10T01:20:06.805708,12.949935605684095,101215.21333857857,100,563.2
0,2019-03-10T01:30:07.232584,12.302485827042347,101211.11001938285,100,354.81600000000003
0,2019-03-10T01:40:06.698221,11.605765478708781,101215.59073887854,100,215.424
0,2019-03-10T01:50:06.502881,11.081201798516213,101227.44165618396,100,12.544
0,2019-03-10T02:00:07.504572,10.63647910500622,101257.78443548936,100,12.544
0,2019-03-10T02:10:07.155450,9.902972392260926,101262.4612373983,100,12.544
0,2019-03-10T02:20:06.434208,9.354717655448713,101270.30600942892,100,12.416
0,2019-03-10T02:30:06.856651,9.009799240474603,101274.76551456648,100,0.0
0,2019-03-10T02:40:06.246373,8.766548391623655,101289.45894307435,100,0.0
0,2019-03-10T02:50:07.056277,8.404791998177824,101272.70175914739,100,0.0
0,2019-03-10T03:00:06.946695,7.958212077530334,101239.69236598122,100,0.0
0,2019-03-10T03:10:06.931722,7.631386909076537,101252.06814628234,100,0.0
0,2019-03-10T03:20:06.311493,7.338866967985178,101262.02065479186,100,0.0
0,2019-03-10T03:30:06.656462,7.031379067752641,101293.2512569563,100,0.0
0,2019-03-10T03:40:07.116348,6.793747187999633,101303.8118931934,100,0.0
0,2019-03-10T03:50:07.078852,6.625970746576786,101298.27671996357,100,0.0
0,2019-03-10T04:00:06.986846,6.494369381544038,101299.69217172287,100,0.0
0,2019-03-10T04:10:06.802405,6.470044980792227,101298.55079469242,100,0.0
0,2019-03-10T04:20:07.155446,6.602893715321352,101290.94203455854,100,0.0
0,2019-03-10T04:30:06.613845,6.84114877010079,101290.77100284888,100,0.0
0,2019-03-10T04:40:07.228393,7.041358373733601,101300.67677949308,100,0.0
0,2019-03-10T04:50:07.018003,7.081275609298973,101290.89884675616,100,0.0
0,2019-03-10T05:00:06.887297,6.983977380241049,101294.41516225293,100,12.288
0,2019-03-10T05:10:06.761613,6.945307601988316,101292.21036784023,100,0.0
0,2019-03-10T05:20:07.002099,6.805597581062466,101301.92471818789,100,0.0
0,2019-03-10T05:30:06.444781,6.66526408439031,101297.08332645106,100,0.0
0,2019-03-10T05:40:06.726696,6.683351499926357,101297.48042678148,100,0.0
0,2019-03-10T05:50:06.671418,6.836782833809048,101296.48454590348,100,0.0
0,2019-03-10T06:00:07.371575,6.865473276376724,101298.97416515356,100,0.0
0,2019-03-10T06:10:06.266071,6.718902638160307,101294.67812751232,100,0.0
0,2019-03-10T06:20:06.934383,6.601022604951868,101298.67701080018,100,0.0
0,2019-03-10T06:30:06.207473,6.548631531222782,101292.89465338264,100,0.0
0,2019-03-10T06:40:06.674537,6.503101219398468,101294.6916392047,100,0.0
0,2019-03-10T06:50:06.541429,6.644058153804599,101303.52174089472,100,0.0
0,2019-03-10T07:00:07.416105,6.81931909087034,101316.70450132553,100,0.0
0,2019-03-10T07:10:07.004256,6.889174084016486,101316.68347686548,100,0.0
0,2019-03-10T07:20:06.418271,6.911003781073032,101322.86298822651,100,0.0
0,2019-03-10T07:30:06.845891,6.931586071971469,101326.56885232494,100,0.0
0,2019-03-10T07:40:06.374576,6.926596425238313,101319.33946106612,100,0.0
0,2019-03-10T07:50:07.103393,6.896034845348277,101323.91367296374,100,0.0
0,2019-03-10T08:00:07.211164,6.8922926118263605,101314.30880114814,100,0.0
0,2019-03-10T08:10:06.907177,6.834288013170953,101302.48808188514,100,0.0
0,2019-03-10T08:20:06.364341,6.730129316461626,101298.1528804452,100,0.0
0,2019-03-10T08:30:06.987833,6.725763385836035,101296.12727980311,100,0.0
0,2019-03-10T08:40:06.619355,6.606012232694775,101294.34680789907,100,0.0
0,2019-03-10T08:50:06.599515,6.630336672109206,101302.54932217317,100,0.0
0,2019-03-10T09:00:07.399956,6.654037414601862,101301.63443032933,100,0.0
0,2019-03-10T09:10:06.172865,6.480647923859306,101309.91992463019,100,0.0
0,2019-03-10T09:20:06.513163,6.527425629549907,101310.27602056431,100,0.0
0,2019-03-10T09:30:06.942433,6.673372235709394,101310.60446290081,100,0.0
0,2019-03-10T09:40:06.363795,6.804973876123495,101317.5624475512,100,0.0
0,2019-03-10T09:50:07.235827,6.880442206753651,101319.40793719087,100,0.0
0,2019-03-10T10:00:07.029987,6.92846754272914,101321.55661693733,100,0.0
0,2019-03-10T10:10:06.755754,6.97275066862494,101317.63187208668,100,0.0
0,2019-03-10T10:20:07.003578,6.947802425864211,101299.37414772299,100,0.0
0,2019-03-10T10:30:06.578847,6.9403179544548035,101295.58011355257,100,0.0
0,2019-03-10T10:40:06.957828,6.968384725616579,101280.30652279274,100,0.0
0,2019-03-10T10:50:06.843733,7.003935982307667,101283.2796237019,100,0.0
0,2019-03-10T11:00:06.671365,7.0295079480108145,101290.39144673319,100,0.0
0,2019-03-10T11:10:06.186149,7.032626480936597,101287.3734744676,100,0.0
0,2019-03-10T11:20:06.672843,6.954039485872272,101267.32317567564,100,0.0
0,2019-03-10T11:30:07.007894,6.828050961894041,101264.206728582,100,0.0
0,2019-03-10T11:40:06.486219,6.843019885722606,101275.67909871996,100,0.0
0,2019-03-10T11:50:06.298979,6.952168367822106,101279.55944192944,100,0.0
0,2019-03-10T12:00:07.418096,7.006430807893412,101269.21165787439,100,0.0
0,2019-03-10T12:10:06.943676,7.051961387613938,101274.18015266296,100,0.0
0,2019-03-10T12:20:06.313863,7.0338738941387415,101271.50539646094,100,0.0
0,2019-03-10T12:30:06.581989,6.843019885722606,101272.146693657,100,0.0
0,2019-03-10T12:40:06.891754,6.814953155692729,101280.03045249086,100,0.0
0,2019-03-10T12:50:06.846765,6.908508958270341,101290.648647573,100,0.0
0,2019-03-10T13:00:06.650784,6.989590736601622,101287.31950537146,100,0.0
0,2019-03-10T13:10:06.579832,6.966513607252637,101296.36519273257,100,0.0
0,2019-03-10T13:20:06.996476,6.996451505986988,101296.15627179024,100,0.0
0,2019-03-10T13:30:06.340276,6.858612517496022,101292.06570200548,100,0.0
0,2019-03-10T13:40:06.914903,6.590419646964529,101303.64502328605,100,0.0
0,2019-03-10T13:50:06.763425,6.438859861741366,101310.40131917638,100,0.0
0,2019-03-10T14:00:06.627848,6.469421278299796,101318.99392792878,100,0.0
0,2019-03-10T14:10:06.292901,6.347175677576979,101333.46335902532,100,0.0
0,2019-03-10T14:20:06.723987,6.179400112015719,101331.10136480992,100,0.0
0,2019-03-10T14:30:07.153610,6.098319101616289,101340.80846492012,100,11.904
0,2019-03-10T14:40:06.381777,6.315990603318733,101344.02483982891,100,35.712
0,2019-03-10T14:50:07.159521,6.540523391727129,101358.01455862416,100,119.03999999999999
0,2019-03-10T15:00:07.095212,6.717031525253333,101364.05942534735,100,190.464
0,2019-03-10T15:10:06.790840,6.774412339684568,101378.9686367948,100,190.464
0,2019-03-10T15:20:07.009217,6.945307601988316,101383.74843964314,100,190.464
0,2019-03-10T15:30:06.579183,7.073791126211654,101400.47490311167,100,214.272
0,2019-03-10T15:40:06.965326,7.237826197304912,101404.43462886098,100,357.12
0,2019-03-10T15:50:06.918105,7.37192354232684,101405.37987131403,100,464.256
0,2019-03-10T16:00:06.627009,7.443026405896307,101408.43967078842,100,499.968
0,2019-03-10T16:10:06.174289,7.487933508074275,101416.49983547331,100,547.584
0,2019-03-10T16:20:06.703199,7.613299293087858,101422.73567224204,100,607.104
0,2019-03-10T16:30:07.102738,7.9438666717986965,101429.69263716863,100,547.584
0,2019-03-10T16:40:06.354478,8.222043229292558,101421.53647436405,100,666.624
0,2019-03-10T16:50:07.207635,8.505210429871022,101442.19380003941,100,940.4159999999999
0,2019-03-10T17:00:07.162668,8.886302569234976,101452.88541818928,100,1383.68
0,2019-03-10T17:10:06.767284,9.543706092809225,101455.57629742565,100,1708.032
0,2019-03-10T17:20:07.128824,10.223568940308178,101460.5051739601,100,1849.9840000000002
0,2019-03-10T17:30:06.601733,10.962068283656844,101463.26715196113,100,2036.2240000000002
0,2019-03-10T17:40:06.918474,11.6450611038651,101468.65645340596,100,1974.144
0,2019-03-10T17:50:06.814714,12.171499473507083,101466.59271202849,100,1514.752
0,2019-03-10T18:00:06.664063,12.56508288267396,101462.9598450683,100,1081.344
0,2019-03-10T18:10:06.516658,12.45966971600219,101464.08730688748,100,933.888
0,2019-03-10T18:20:06.974052,12.49459950832179,101476.64405342784,100,2458.6240000000003
0,2019-03-10T18:30:06.220890,12.846393211763734,101477.11619769805,100,2509.056
0,2019-03-10T18:40:06.725410,13.405274126395033,101481.74619056714,100,2686.464
0,2019-03-10T18:50:06.681903,14.09265275761436,101483.61814840062,100,1787.904
0,2019-03-10T19:00:08.981327,14.37459186950664,101486.03402149347,100,2571.52
0,2019-03-10T19:10:06.533475,14.788769594879067,101489.01862922938,100,2952.576
0,2019-03-10T19:20:06.764159,15.430624277949391,101484.34419392842,100,3072.0
0,2019-03-10T19:30:06.215051,15.742508758237818,101478.83653369057,100,2969.6000000000004
0,2019-03-10T19:40:06.548442,15.610269599770254,101477.6713110876,100,1167.104
0,2019-03-10T19:50:06.363673,14.80935378111899,101474.81836518177,100,1154.688
0,2019-03-10T20:00:07.164191,13.508193442877745,101483.05108533658,100,1552.0
0,2019-03-10T20:10:06.942489,13.007320600862386,101482.1750031849,100,2982.4
0,2019-03-10T20:20:06.336364,13.077180646942816,101480.69634585736,100,1317.1200000000001
0,2019-03-10T20:30:06.681211,13.358492659830153,101475.66410417433,100,2956.8
0,2019-03-10T20:40:07.167168,14.396423476661221,101468.8201744834,100,3055.1040000000003
0,2019-03-10T20:50:07.019721,17.050564651130934,101442.07072123936,100,17040.352
0,2019-03-10T21:00:07.012531,22.617355175798092,101415.86289799599,65.88299393583873,5090.568
0,2019-03-10T21:10:06.796969,21.001676071011115,101407.85797941728,66.06445809079281,202.752
0,2019-03-10T21:20:07.234293,17.70678334192353,101443.0137513611,81.10818182086855,476.672
0,2019-03-10T21:30:06.571864,14.379581950650845,101451.75800630264,100,940.8000000000001
0,2019-03-10T21:40:06.900129,12.755949656957819,101453.49124367988,100,664.832
0,2019-03-10T21:50:06.657102,11.861499235750307,101442.44167727159,100,702.464
0,2019-03-10T22:00:06.581465,11.373110797953359,101453.67105260021,100,360.064
0,2019-03-10T22:10:06.384446,10.323989506931047,101472.20591897349,100,677.376
0,2019-03-10T22:20:06.707202,9.7027560913456,101462.14426362033,100,878.08
0,2019-03-10T22:30:06.999200,9.814403129700803,101475.04711969726,100,903.168
0,2019-03-10T22:40:06.433298,10.003392582562174,101482.65866776658,100,819.456
0,2019-03-10T22:50:07.207492,10.049548485967625,101487.67572056258,100,732.544
0,2019-03-10T23:00:07.121127,10.096951872142473,101488.39819782203,100,732.544
0,2019-03-10T23:10:06.916779,10.214212992898775,101498.35499354266,100,1055.3600000000001
0,2019-03-10T23:20:06.197665,10.315881009599252,101518.03878346726,100,956.032
0,2019-03-10T23:30:06.625437,10.739395090760173,101504.48588009053,100,5974.164000000001
0,2019-03-10T23:40:06.998216,11.560232475307657,101522.33915587555,100,1128.96
0,2019-03-10T23:50:06.863819,11.138585540265286,101523.71835326475,100,815.36
0,2019-03-11T00:00:06.586626,10.680140417175426,101550.63926960545,100,595.9680000000001
0,2019-03-11T00:10:06.285501,10.512980085524031,101570.88863358294,100,633.216
0,2019-03-11T00:20:06.722331,10.360165889005383,101573.79781357927,100,459.392
0,2019-03-11T00:30:07.197661,10.127514595576576,101581.24155028447,100,307.2
0,2019-03-11T00:40:06.579234,9.902348664739202,101576.06852658857,100,196.608
0,2019-03-11T00:50:06.455695,9.710864530565232,101586.3936553442,100,122.88
0,2019-03-11T01:00:07.211655,9.445781338823963,101592.95631458686,100,86.016
0,2019-03-11T01:10:07.007588,9.204400417558281,101585.01206916003,100,73.72800000000001
0,2019-03-11T01:20:06.517494,9.05844949324528,101583.47932086149,100,98.304
0,2019-03-11T01:30:07.050520,8.954288088415433,101588.16638924964,100,135.168
0,2019-03-11T01:40:06.485451,8.821435702219606,101597.47959332618,100,147.45600000000002
0,2019-03-11T01:50:07.373438,8.648665536767021,101594.07701599563,100,196.608
0,2019-03-11T02:00:07.349858,8.48275660882582,101606.89612801325,100,194.56
0,2019-03-11T02:10:07.099612,8.275059043547662,101624.0854288864,100,36.480000000000004
0,2019-03-11T02:20:06.414980,8.049274274363778,101621.50807925631,100,12.16
0,2019-03-11T02:30:06.744153,7.822866388738566,101616.88478054298,100,0.0
0,2019-03-11T02:40:07.094291,7.663196174057612,101614.2576397952,100,0.0
0,2019-03-11T02:50:06.913205,7.548433391337403,101620.01802397385,100,0.0
0,2019-03-11T03:00:06.858817,7.47171705179062,101632.42700641666,100,0.0
0,2019-03-11T03:10:06.526324,7.419949154224833,101642.82831663848,100,0.0
0,2019-03-11T03:20:06.890488,7.3519648544039224,101647.97204485486,100,0.0
0,2019-03-11T03:30:06.374647,7.302691863532618,101658.43412209075,100,0.0
0,2019-03-11T03:40:06.837857,7.14614115681943,101673.34384318625,100,0.0
0,2019-03-11T03:50:06.731650,7.181068779703128,101689.73737712712,100,0.0
0,2019-03-11T04:00:06.606230,6.972126962467246,101694.96120017726,100,0.0
0,2019-03-11T04:10:06.413952,6.6640166765632785,101705.55699956062,100,0.0
0,2019-03-11T04:20:06.845687,6.438859861741366,101712.53308532188,100,0.0
0,2019-03-11T04:30:06.252766,6.178152711273651,101715.22609640338,100,0.0
0,2019-03-11T04:40:06.640420,6.02721735574305,101720.66565748378,100,0.0
0,2019-03-11T04:50:06.411606,5.909338275689606,101723.230402156,100,0.0
0,2019-03-11T05:00:07.531478,5.845097363939567,101719.62759489597,100,0.0
0,2019-03-11T05:10:06.959919,5.755284907996247,101733.29254528986,100,0.0
0,2019-03-11T05:20:06.408081,5.705389139884209,101726.28055360551,100,0.0
0,2019-03-11T05:30:06.820183,5.613082045601914,101735.31585560559,100,0.0
0,2019-03-11T05:40:06.270902,5.538238528766669,101742.1341694928,100,0.0
0,2019-03-11T05:50:07.019148,5.4365761899506655,101749.9552960922,100,0.0
0,2019-03-11T06:00:06.907225,5.474621590943206,101757.8784274055,100,0.0
0,2019-03-11T06:10:06.747837,5.384185829392754,101768.18234951569,100,0.0
0,2019-03-11T06:20:07.057486,5.197701353978846,101779.50254392439,100,0.0
0,2019-03-11T06:30:06.638973,4.9625693340102774,101789.44837814994,100,0.0
0,2019-03-11T06:40:07.000722,4.724943201249698,101796.3816486766,100,0.0
0,2019-03-11T06:50:06.866430,4.486694040568909,101810.22773060469,100,0.0
0,2019-03-11T07:00:06.623367,4.323287931807863,101817.31765210087,100,0.0
0,2019-03-11T07:10:06.372136,4.246574484604298,101809.6758309705,100,0.0
0,2019-03-11T07:20:06.814385,4.167366363341353,101810.88486472999,100,0.0
0,2019-03-11T07:30:06.165857,4.104374130287124,101804.26719325114,100,0.0
0,2019-03-11T07:40:06.661110,3.9528187497377076,101799.53187731936,100,0.0
0,2019-03-11T07:50:06.509871,3.833071478465354,101810.94899410052,100,0.0
0,2019-03-11T08:00:07.320931,3.720184881449768,101809.43304762946,100,0.0
0,2019-03-11T08:10:07.184914,3.654074567838779,101817.91243412932,100,0.0
0,2019-03-11T08:20:06.591710,3.606674751794435,101823.46953078726,100,0.0
0,2019-03-11T08:30:06.936357,3.5692538629446973,101822.98232752287,100,0.0
0,2019-03-11T08:40:06.469232,3.496906857589147,101815.11450907997,100,0.0
0,2019-03-11T08:50:07.334408,3.3964943050061267,101815.6625180002,100,0.0
0,2019-03-11T09:00:07.083583,3.2935871529241014,101814.18723666431,100,0.0
0,2019-03-11T09:10:07.032041,3.2287245267370053,101814.25552405884,100,0.0
0,2019-03-11T09:20:06.368890,3.1707224122845217,101818.33272897471,100,0.0
0,2019-03-11T09:30:06.833519,3.0821601198553252,101817.94372412564,100,0.0
0,2019-03-11T09:40:07.213328,2.9848664395078233,101826.01538280715,100,0.0
0,2019-03-11T09:50:07.068948,2.9374669943008485,101822.58469325681,100,0.0
0,2019-03-11T10:00:06.902275,2.8950569866432487,101805.63887318425,100,0.0
0,2019-03-11T10:10:06.682213,2.8707336093867526,101802.88522040639,100,0.0
0,2019-03-11T10:20:07.120363,2.8326893665220267,101794.31423426923,100,0.0
0,2019-03-11T10:30:06.533882,2.7484931514926756,101791.79294574642,100,0.0
0,2019-03-11T10:40:06.812211,2.6599312962302974,101788.84091791256,100,0.0
0,2019-03-11T10:50:06.723817,2.5651327922060774,101786.15469881149,100,0.0
0,2019-03-11T11:00:06.624920,2.5071311277351924,101794.99799554245,100,0.0
0,2019-03-11T11:10:06.543151,2.4460111367665376,101792.15751392281,100,0.0
0,2019-03-11T11:20:06.988088,2.3867622076185397,101789.64116727565,100,0.0
0,2019-03-11T11:30:06.296329,2.338739421475111,101799.49789641348,100,0.0
0,2019-03-11T11:40:06.847295,2.315039874613285,101795.56382462587,100,0.0
0,2019-03-11T11:20:06.772818,18.885120219888996,101945.09158474387,100,2259.712
0,2019-03-11T11:30:07.148716,22.88809357744549,101931.95699957546,62.07612229050569,15620.844000000001
0,2019-03-11T11:40:06.458533,26.595549151886736,101920.69059418925,46.84107468929897,16240.132
0,2019-03-11T11:50:06.785042,28.747856004681672,101912.50358373213,35.75713690690387,16605.264
0,2019-03-11T20:00:06.607910,29.868948578054642,101898.94896881317,31.46115104026522,16828.416
0,2019-03-11T20:10:06.807004,30.6768680232708,101893.38742768439,29.173837647236965,16695.888
0,2019-03-11T20:20:07.260017,31.268307324522176,101887.18063118914,27.382587441415776,42.24
0,2019-03-11T20:30:06.527073,31.73559717304024,101868.3987111278,25.532987534285336,16272.0
0,2019-03-11T20:40:06.806068,32.57722444348947,101851.2063515935,24.109968703260616,209.888
0,2019-03-11T20:50:06.632102,31.976417770693025,101840.55467930887,24.86098997605594,43.392
0,2019-03-11T21:00:06.526402,32.533551957541206,101808.97901116528,23.524028996017346,16340.395999999999
0,2019-03-11T21:10:06.478107,32.78186153161259,101787.919600115,23.067329056288195,28.928
0,2019-03-11T21:20:06.846973,33.24292066632197,101768.679653964,22.609116642643716,28.928
0,2019-03-11T21:30:06.234627,34.07270858640195,101746.86408792318,22.144771311291215,28.928
0,2019-03-11T21:40:06.751344,34.0346504681951,101728.97151832067,21.87297164037046,29.184
0,2019-03-11T21:50:06.465630,33.62287518924895,101722.84660698804,22.05987339633715,28.928
0,2019-03-11T22:00:06.519348,33.48187380659074,101694.03561669381,22.351361883240532,29.184
0,2019-03-11T22:10:06.247407,34.27360581865878,101687.66796524292,20.93026794945496,27.392
0,2019-03-11T22:20:06.541896,34.81141377343092,101669.67537242993,21.24262497939512,27.392
0,2019-03-11T22:30:06.903226,34.4458038215832,101661.4184284238,22.145584602409127,27.392
0,2019-03-11T22:40:06.186558,34.10702329765227,101655.75330610447,20.94563278263637,27.392
0,2019-03-11T22:50:06.813687,33.71521250374826,101639.49114403599,21.886390645676936,13613.824
0,2019-03-11T23:00:06.845673,34.17440495249794,101624.34519768934,21.799208969329005,28.696
0,2019-03-11T23:10:06.752464,33.95853428254486,101603.29339424655,21.25477174416547,27.392
0,2019-03-11T23:20:07.045363,32.812432358121534,101596.63485214053,21.97491867761358,27.392
0,2019-03-11T23:30:06.484126,32.15921727774112,101593.54669834187,22.475395089522568,27.392
0,2019-03-11T23:40:06.777137,32.369468388038605,101586.34920200316,22.0852024163164,41.088
0,2019-03-11T23:50:06.546005,32.131766132317715,101574.38063274628,22.182355139800016,27.392
0,2019-03-12T00:00:07.414414,30.650041232024613,101570.69988761499,25.420853632295184,11168.0
0,2019-03-12T00:10:06.199906,30.4840896405055,101557.85198646555,24.158788651113372,27.392
0,2019-03-12T00:20:06.679724,29.905757097393508,101554.61545953821,25.703292187772494,27.392
0,2019-03-12T00:30:07.227540,28.3741617435001,101550.79878908902,27.17441476687072,744.192
0,2019-03-12T00:40:06.422305,24.195634874091137,101559.08933539168,32.13822337492698,581.76
0,2019-03-12T00:50:07.166905,20.89001443360612,101559.81043199151,36.670168712670794,576.0
0,2019-03-12T01:00:07.176124,18.88324884088661,101562.95621553296,40.15238912317463,711.0400000000001
0,2019-03-12T01:10:06.918863,17.7448341998479,101575.41718352429,48.11116650625006,297.344
0,2019-03-12T01:20:06.333398,17.102962156388184,101575.40843300195,51.74967209094622,268.8
0,2019-03-12T01:30:06.628720,16.297042171848535,101564.91148264572,52.054849467158974,192.0
0,2019-03-12T01:40:06.973459,15.526060808202692,101561.24695611777,57.062138711872606,139.392
0,2019-03-12T01:50:06.727306,14.874848952101548,101558.14588728627,62.0935807012735,87.808
0,2019-03-12T02:00:06.570169,14.28165166138533,101548.48341286223,61.80363882009285,50.688
0,2019-03-12T02:10:06.182089,13.782021802960026,101544.301509412,63.63711763008771,12.672
0,2019-03-12T02:20:06.596345,13.328552534652772,101546.69565790238,67.14989816358174,12.672
0,2019-03-12T02:30:07.001040,12.900659390540387,101543.45006407979,68.78681990916557,0.0
0,2019-03-12T02:40:06.414309,12.530776808258178,101547.73727935074,70.6555070204509,0.0
0,2019-03-12T02:50:07.208442,12.295000887152218,101543.60321673975,69.6575979972556,0.0
0,2019-03-12T03:00:07.181926,12.081680375560335,101540.88072830065,72.76534653359768,0.0
0,2019-03-12T03:10:06.822392,11.713672556137407,101549.56863132869,77.01766049778446,0.0
0,2019-03-12T03:20:07.188218,11.303252143327063,101554.73185077029,80.45557059090137,0.0
0,2019-03-12T03:30:06.500744,10.856657092089245,101566.17736127361,81.79339653641611,0.0
0,2019-03-12T03:40:06.989857,10.380125278767173,101569.33229375354,87.33395704057925,0.0
0,2019-03-12T03:50:06.660249,9.920436764715486,101572.57887125948,90.01589784679585,0.0
0,2019-03-12T04:00:06.555051,9.531855320441627,101577.82728512526,94.86513903245893,0.0
0,2019-03-12T04:10:06.282673,9.160739858541637,101573.59591604669,99.91459919100217,0.0
0,2019-03-12T04:20:06.820647,8.83203893673426,101590.23311197509,100,0.0
0,2019-03-12T04:30:07.058866,8.537020019773626,101584.31140210651,100,0.0
0,2019-03-12T04:40:06.493537,8.242002120214693,101569.05729419706,100,0.0
0,2019-03-12T04:50:06.216064,7.948232664592797,101568.42137713131,100,0.0
0,2019-03-12T05:00:07.223944,7.658830195810879,101564.6667732548,100,0.0
0,2019-03-12T05:10:07.109781,7.3794080514984675,101570.5321991771,100,0.0
0,2019-03-12T05:20:06.377390,7.120569156250804,101554.40304068688,100,0.0
0,2019-03-12T05:30:06.702329,6.8517517591655634,101553.28017577063,100,0.0
0,2019-03-12T05:40:07.097490,6.625347042947487,101545.69074863318,100,0.0
0,2019-03-12T05:50:06.755080,6.431999137075854,101534.24086769085,100,0.0
0,2019-03-12T06:00:06.670210,6.252996787993834,101528.3829048361,100,0.0
0,2019-03-12T06:10:06.530864,6.071500015090805,101520.81210890748,100,0.0
0,2019-03-12T06:20:06.960610,5.936157311374336,101517.97506407528,100,0.0
0,2019-03-12T06:30:06.355409,5.83262340608635,101515.91261224973,100,0.0
0,2019-03-12T06:40:06.752668,5.674827996287877,101509.0261137761,100,0.0
0,2019-03-12T06:50:06.552248,5.586263111207609,101501.07948150267,100,0.0
0,2019-03-12T07:00:07.357572,5.43844727484975,101505.76535273479,100,0.0
0,2019-03-12T07:10:06.196514,5.283771061344305,101493.29161275014,100,0.0
0,2019-03-12T07:20:06.639456,5.111008040627439,101493.85163956413,100,0.0
0,2019-03-12T07:30:06.942342,4.998743448859841,101482.62148991298,100,0.0
0,2019-03-12T07:40:06.251713,4.90207127956819,101467.57482888816,100,0.0
0,2019-03-12T07:50:07.012452,4.775462087608412,101442.1410600161,100,0.0
0,2019-03-12T08:00:06.718385,4.6794138600926996,101432.31475505626,100,0.0
0,2019-03-12T08:10:06.555088,4.562784014527279,101425.8120506386,100,0.0
0,2019-03-12T08:20:06.943170,4.449272766730064,101419.82362136555,100,0.0
0,2019-03-12T08:30:06.328335,4.3538485925398165,101405.61260221167,100,0.0
0,2019-03-12T08:40:06.641574,4.315803690027678,101399.62798992361,100,0.0
0,2019-03-12T08:50:06.453011,4.264037702309816,101392.33988836141,100,0.0
0,2019-03-12T09:00:07.145364,4.187324308243478,101402.68930771983,100,0.0
0,2019-03-12T09:10:06.979590,4.14990316537187,101410.22963162449,100,0.0
0,2019-03-12T09:20:06.435549,4.086910945177896,101412.57270647302,100,0.0
0,2019-03-12T09:30:06.810740,4.0033371800848725,101412.82868113343,100,0.0
0,2019-03-12T09:40:06.155263,3.90916087100195,101422.77627837325,100,0.0
0,2019-03-12T09:50:07.009016,3.9016766654560344,101411.95896714086,100,0.0
0,2019-03-12T10:00:06.848223,4.045747737240982,101408.65844704608,100,0.0
0,2019-03-12T10:10:06.494938,4.093147796593348,101401.13923466067,100,0.0
0,2019-03-12T10:20:06.806511,4.136805769234433,101403.26713964305,100,0.0
0,2019-03-12T10:30:06.181925,4.202916455938339,101401.40663985831,100,0.0
0,2019-03-12T10:40:06.334007,4.140547882211922,101391.41222233122,100,0.0
0,2019-03-12T10:50:07.080823,4.010197709963904,101380.71628018517,100,0.0
0,2019-03-12T11:00:06.769951,3.917892444966492,101381.7238467281,100,0.0
0,2019-03-12T11:10:06.737805,3.8093715175651597,101384.83691532069,100,0.0
0,2019-03-12T11:20:07.135642,3.6902481293335767,101393.89770226213,100,0.0
0,2019-03-12T11:30:06.640481,3.6447193389074526,101383.4539753086,100,0.0
