,isotime,temp,temp_mcp9808,pressure,humidity
0,2016-10-29T18:58:04.239811,21.264923636423283,21.0625,101522.46231182374,73.45809816853065
0,2016-10-29T18:59:04.434987,21.28613319116348,21.0625,101526.59509283963,74.26438711442658
0,2016-10-29T19:00:04.614522,21.297985591690303,21.125,101523.24834126192,73.29852403935031
0,2016-10-29T19:01:04.733688,21.309837993858764,21.125,101524.86444720565,73.43796634464739
0,2016-10-29T19:02:03.961243,21.32044277613786,21.125,101521.98363208302,73.37919749059799
0,2016-10-29T19:03:04.145538,21.32044277613786,21.1875,101514.42240487794,73.33519851702546
0,2016-10-29T19:04:04.333000,21.33291899226642,21.125,101512.84636969992,72.95221826621938
0,2016-10-29T19:05:04.525194,21.344147588337364,21.125,101514.69531497253,73.22359267277406
0,2016-10-29T19:06:04.685693,21.344147588337364,21.1875,101514.03779245634,73.19609062573058
0,2016-10-29T19:07:03.896104,21.356623807922006,21.125,101517.3612041404,73.69311655613664
0,2016-10-29T19:08:04.105028,21.354752374868347,21.1875,101513.78662456725,73.56633089605766
0,2016-10-29T19:09:04.315905,21.349138075952943,21.1875,101515.1635146257,73.72489385443
0,2016-10-29T19:10:04.476577,21.35163331986987,21.1875,101516.23546594272,73.35131420286778
0,2016-10-29T19:11:04.623900,21.359119052057213,21.1875,101517.4468617293,73.51753593645664
0,2016-10-29T19:12:04.800135,21.355999996899573,21.1875,101515.62172923908,73.45652211074047
0,2016-10-29T19:13:03.966350,21.362861918396447,21.25,101516.73747677894,73.78214078551899
0,2016-10-29T19:14:04.119049,21.35849524101659,21.1875,101517.35122499756,73.94091925884187
0,2016-10-29T19:15:04.302174,21.356623807922006,21.1875,101513.08722256315,73.91310005824316
0,2016-10-29T19:16:04.459422,21.357871429980513,21.1875,101509.03637915743,73.91332557076713
0,2016-10-29T19:17:04.692957,21.369723840443566,21.25,101516.20935521512,73.80526541431692
0,2016-10-29T19:18:03.866203,21.37658576304093,21.25,101512.42529714103,73.62492411931795
0,2016-10-29T19:19:04.025457,21.393428666294586,21.25,101506.28946808245,73.52867642191916
0,2016-10-29T19:20:04.196197,21.392804855003853,21.25,101504.5499144409,73.46257375657609
0,2016-10-29T19:21:04.340217,21.39779534545705,21.3125,101503.70281589139,73.16082443483698
0,2016-10-29T19:22:04.537773,21.416509687248617,21.25,101505.11868049063,72.82278272942607
0,2016-10-29T19:23:04.695339,21.43584784473287,21.3125,101495.450614898,73.03500135610557
0,2016-10-29T19:24:03.843245,21.464543183246953,21.3125,101510.00019454487,72.4508954235232
0,2016-10-29T19:25:04.002311,21.482009915749313,21.3125,101502.97193417649,73.16906631704555
0,2016-10-29T19:26:04.170147,21.49510996746576,21.375,101498.20163296326,73.38578724091214
0,2016-10-29T19:27:04.358713,21.5113290818932,21.375,101499.56321412651,73.30043725236979
0,2016-10-29T19:28:04.518192,21.523181513611142,21.375,101502.13304051539,73.34637323233
0,2016-10-29T19:29:04.690036,21.533786322329252,21.375,101499.57878916331,73.3701091205894
0,2016-10-29T19:30:03.857043,21.533162510015337,21.375,101497.51002855138,73.1939289061657
0,2016-10-29T19:31:03.979019,21.56435313128177,21.4375,101502.60882966137,73.24305682208046
0,2016-10-29T19:32:04.176509,21.61176289738005,21.4375,101502.78810180206,71.8911309379573
0,2016-10-29T19:33:04.376189,21.67476802192141,21.4375,101497.58938212371,71.32296872276754
0,2016-10-29T19:34:04.532073,21.69847293227358,21.5,101498.84510467274,72.10879075264039
0,2016-10-29T19:35:04.708769,21.729663613794038,21.5625,101499.96373581282,71.83842461348962
0,2016-10-29T19:36:03.893330,21.736525565254215,21.5625,101497.82109829171,72.26360428447295
0,2016-10-29T19:37:04.080202,21.749001842046074,21.5625,101493.57785990114,71.67078040451345
0,2016-10-29T19:38:04.226855,21.755239981124124,21.625,101495.91326390939,70.97769500799546
0,2016-10-29T19:39:04.389871,21.766468632610575,21.625,101496.11622841755,70.99050712602367
0,2016-10-29T19:40:04.588530,21.796411710444318,21.6875,101496.0558119908,70.20175406686754
0,2016-10-29T19:41:04.765880,21.813878510685846,21.6875,101498.26508764041,71.38920066883833
0,2016-10-29T19:42:03.917872,21.845693048858084,21.75,101496.18772624298,71.64216171474528
0,2016-10-29T19:43:04.063349,21.87875522851109,21.75,101493.7064966923,71.45462418396552
0,2016-10-29T19:44:04.195064,21.893726785763373,21.75,101487.57223598423,71.40739790910968
0,2016-10-29T19:45:04.382636,21.909945975742538,21.75,101488.2416948902,71.49814408576317
0,2016-10-29T19:46:04.556871,21.92554135362152,21.75,101483.55047520723,71.47859315966238
0,2016-10-29T19:47:04.755712,21.931155690353716,21.8125,101484.80321282032,71.46847473321994
0,2016-10-29T19:48:03.977083,21.94675107209805,21.8125,101483.07329782893,71.28910492782364
0,2016-10-29T19:49:04.129113,21.952365410221773,21.75,101481.36430907855,71.58759210394739
0,2016-10-29T19:50:04.379084,21.962346456684553,21.8125,101484.96312540627,71.7159265972361
0,2016-10-29T19:51:04.540461,21.97419895087114,21.8125,101479.9632210272,69.02199472627446
0,2016-10-29T19:52:04.703219,21.987299077934676,21.875,101485.38802090767,70.02212432244194
0,2016-10-29T19:53:03.874482,21.996656312779304,21.8125,101485.27127736187,70.1614288115274
0,2016-10-29T19:54:04.047002,22.01599460136722,21.8125,101482.17119828344,70.09277412172786
0,2016-10-29T19:55:04.230390,22.027223287068864,21.875,101485.00570979099,70.54666259874577
0,2016-10-29T19:56:04.425876,22.03470907835517,21.875,101482.5955832418,69.40085610083935
0,2016-10-29T19:57:04.627716,22.05155211114361,21.9375,101481.71398715375,70.55598517042353
0,2016-10-29T19:58:04.827765,22.05404737554236,21.9375,101487.06498272294,69.36523969938183
0,2016-10-29T19:59:03.998803,22.070266595907743,21.9375,101486.41694328128,68.80509470706143
0,2016-10-29T20:00:04.223526,22.080247656122083,21.9375,101485.07882583953,69.53475906220766
0,2016-10-29T20:01:04.387215,22.09584306503757,21.9375,101484.99330339006,68.86418931998953
0,2016-10-29T20:02:04.561731,22.11705282572375,22.0,101491.42702250293,69.18192029372942
0,2016-10-29T20:03:04.741777,22.133272058030798,22.0,101488.14519934569,69.54299474778718
0,2016-10-29T20:04:03.902851,22.14200549208481,21.9375,101481.67794896607,69.77603547434073
0,2016-10-29T20:05:04.077964,22.13701495823052,22.0,101484.14179038971,70.31024486470429
0,2016-10-29T20:06:04.251909,22.153858011155172,22.0,101477.33403451514,70.22463250555434
0,2016-10-29T20:07:04.407718,22.169453433485707,22.0,101480.86895378074,70.18295340589226
0,2016-10-29T20:08:04.602523,22.17881068824827,22.0,101474.16742666264,70.58152980099456
0,2016-10-29T20:09:04.776889,22.19253466375085,22.0625,101475.07939996614,70.52301201192643
0,2016-10-29T20:10:03.953358,22.204387189819773,22.0625,101475.04635637198,70.17187390478192
0,2016-10-29T20:11:04.144423,22.216239717530335,22.0625,101473.03794542319,68.60124449733307
0,2016-10-29T20:12:04.314946,22.223725525351256,22.0625,101471.6140294851,71.44892471787719
0,2016-10-29T20:13:04.491288,22.241816230288624,22.125,101472.27032313561,72.3064457764617
0,2016-10-29T20:14:04.674043,22.244935317733326,22.0625,101467.51199779008,72.04231118111328
0,2016-10-29T20:15:03.805424,22.254916398320347,22.125,101466.50171744797,73.14094254466173
0,2016-10-29T20:16:03.956538,22.262402209524588,22.125,101465.077517536,72.53027325546687
0,2016-10-29T20:17:04.120904,22.263026027154503,22.0625,101462.86832943471,71.6481832214365
0,2016-10-29T20:18:04.335668,22.26676893302947,22.0625,101472.36275131945,71.3344385865318
0,2016-10-29T20:19:04.559580,22.268016568357506,22.0625,101465.34222462078,71.80890879055671
0,2016-10-29T20:20:04.741373,22.276750016163078,22.125,101471.68167090094,71.84888331349426
0,2016-10-29T20:21:03.907380,22.284859647066334,22.125,101469.39699419522,71.0836182491273
0,2016-10-29T20:22:04.072716,22.278621469380234,22.125,101466.40277683463,69.72002209363889
0,2016-10-29T20:23:04.224194,22.286107282658122,22.125,101467.61247954416,70.92384777537406
0,2016-10-29T20:24:04.388700,22.282988193712754,22.125,101469.73714972478,71.29840874836898
0,2016-10-29T20:25:04.564078,22.289226371717177,22.125,101465.15852964018,69.85960470621724
0,2016-10-29T20:26:04.750606,22.291721643046277,22.125,101465.24310838195,69.43511187321126
0,2016-10-29T20:27:03.916029,22.293593096590847,22.125,101464.24441162257,69.70580479771607
0,2016-10-29T20:28:04.118363,22.301702729090266,22.125,101461.59842692377,69.40906054033961
0,2016-10-29T20:29:04.302866,22.302950364927618,22.125,101460.17493850084,69.11677560145975
0,2016-10-29T20:30:04.525335,22.30794090845893,22.125,101466.5682350504,69.02370166856886
0,2016-10-29T20:31:04.721224,22.319169632468494,22.1875,101457.87789930936,69.11927249608719
0,2016-10-29T20:32:03.840275,22.333517448624843,22.1875,101461.5186299106,69.01107851695062
0,2016-10-29T20:33:04.070852,22.337260357583,22.1875,101455.20853284729,68.60317113270948
0,2016-10-29T20:34:04.263940,22.332893630481067,22.1875,101454.1790225762,69.80571466385403
0,2016-10-29T20:35:04.467785,22.343498539543724,22.1875,101459.51989163087,69.75217053548728
0,2016-10-29T20:36:04.652330,22.341003266704867,22.1875,101460.09394901597,69.71314644174483
0,2016-10-29T20:37:03.845097,22.35535108652193,22.1875,101462.12010899361,69.94165074187654
0,2016-10-29T20:38:04.010104,22.34786526718681,22.1875,101460.25198250989,69.5928268334913
0,2016-10-29T20:39:04.186685,22.35347963162676,22.1875,101460.81393754724,68.9203036239833
0,2016-10-29T20:40:04.422331,22.35347963162676,22.1875,101463.11896115303,68.25231844538911
0,2016-10-29T20:41:04.591178,22.356598723141452,22.1875,101462.64038257767,68.53988003323165
0,2016-10-29T20:42:04.740508,22.35784635977916,22.25,101462.53390526742,68.69466406647618
0,2016-10-29T20:43:03.903624,22.35535108652193,22.1875,101459.15649891514,68.22500984749712
0,2016-10-29T20:44:04.099554,22.35784635977916,22.1875,101457.92382686467,68.54560951604985
0,2016-10-29T20:45:04.299970,22.372818000850476,22.25,101456.72055623027,68.62516775104994
0,2016-10-29T20:46:04.472827,22.37344181928529,22.25,101452.56698062796,68.4265352505361
0,2016-10-29T20:47:04.592495,22.37219418242021,22.25,101449.05121231901,68.65268157747951
0,2016-10-29T20:48:04.774047,22.36408454324055,22.25,101451.69788534066,66.76841618473762
0,2016-10-29T20:49:03.939086,22.369075090337084,22.1875,101447.88340850323,67.14473480681612
0,2016-10-29T20:50:04.171839,22.38092764085777,22.25,101452.12988880405,67.67670771447901
0,2016-10-29T20:51:04.326969,22.377808548456322,22.25,101450.63276271959,67.50503955286824
0,2016-10-29T20:52:04.493258,22.371570363994486,22.25,101451.26081902119,66.9241821933125
0,2016-10-29T20:53:04.662820,22.35971781476983,22.25,101447.34366431217,64.9997292850376
0,2016-10-29T20:54:03.854691,22.360965451453012,22.25,101449.21290351354,65.4807008488233
0,2016-10-29T20:55:04.017325,22.365955998367646,22.25,101451.65503223133,65.02826786103344
0,2016-10-29T20:56:04.152114,22.362213088154384,22.25,101446.11093475913,65.0000972503693
0,2016-10-29T20:57:04.337610,22.360341633109147,22.25,101446.12197525024,65.37559634767054
0,2016-10-29T20:58:04.531312,22.3647083616117,22.25,101440.92667069813,66.02272561951463
0,2016-10-29T20:59:04.706940,22.366579816752438,22.1875,101444.17673100438,65.16651366330697
0,2016-10-29T21:00:03.875664,22.38092764085777,22.3125,101444.55593122145,65.98091050611275
0,2016-10-29T21:01:04.027776,22.391532555873074,22.25,101441.66412708677,66.24766527197583
0,2016-10-29T21:02:04.181960,22.418980577309505,22.3125,101444.50456854342,67.2019304771235
0,2016-10-29T21:03:04.360483,22.429585497040534,22.3125,101439.6364536011,67.54044237248155
0,2016-10-29T21:04:04.517464,22.43644750462563,22.375,101436.79821765893,67.80105572120254
0,2016-10-29T21:05:04.678631,22.444557150662877,22.3125,101437.80531889839,67.54822921413133
0,2016-10-29T21:06:03.828365,22.44705242652126,22.3125,101441.15118750076,67.93519825699124
0,2016-10-29T21:07:03.994296,22.464519359567202,22.3125,101439.40424045957,68.57846432759462
0,2016-10-29T21:08:04.146834,22.466390816890726,22.3125,101433.762380464,67.86632527659006
0,2016-10-29T21:09:04.323283,22.47138136995354,22.375,101439.20053777254,68.56294265125233
0,2016-10-29T21:10:04.512503,22.48261011540899,22.375,101435.08586286116,68.74687009226679
0,2016-10-29T21:11:04.021148,22.50257233318998,22.375,101438.69248966561,68.75547311072337
0,2016-10-29T21:12:04.161263,22.5000770557127,22.375,101437.2907575526,68.7606063079116
0,2016-10-29T21:13:04.342401,22.511305804933453,22.3125,101442.72746785935,68.71261128121101
0,2016-10-29T21:14:04.537814,22.516296360615616,22.3125,101438.61417458979,68.28261732274161
0,2016-10-29T21:15:04.716039,22.518791638565837,22.375,101437.3809361319,68.5701921115584
0,2016-10-29T21:16:03.943828,22.528772751094312,22.375,101440.97991101435,68.61589524794668
0,2016-10-29T21:17:04.119818,22.528772751094312,22.3125,101440.32115130739,68.70425679748178
0,2016-10-29T21:18:04.347454,22.531891848998203,22.375,101439.51271556376,68.55562254967249
0,2016-10-29T21:19:04.566950,22.518167819071458,22.375,101432.67425012955,67.82999082796303
0,2016-10-29T21:20:04.782779,22.505067610740024,22.375,101433.47507277492,64.94339131399634
0,2016-10-29T21:21:03.963357,22.506315249542332,22.375,101430.73348346367,65.65668064815037
0,2016-10-29T21:22:04.120570,22.48822448868923,22.375,101432.71500318036,63.65264176848153
0,2016-10-29T21:23:04.324533,22.48011483851378,22.3125,101430.4224527959,63.96671336026927
0,2016-10-29T21:24:04.493969,22.478867200093465,22.375,101429.21168009727,64.6189584209885
0,2016-10-29T21:25:04.670395,22.48261011540899,22.3125,101425.53457942691,64.48127355845776
0,2016-10-29T21:26:03.821119,22.485105392376955,22.3125,101427.92430606141,64.73043073492717
0,2016-10-29T21:27:04.037761,22.508186707779895,22.4375,101427.72614492594,66.38645920003992
0,2016-10-29T21:28:04.208654,22.518167819071458,22.375,101431.3567557702,66.50953587723332
0,2016-10-29T21:29:04.351471,22.525653653304108,22.375,101425.64882708907,67.16817643897765
0,2016-10-29T21:30:04.590052,22.53501094701578,22.375,101427.50526153835,67.11432771676813
0,2016-10-29T21:31:04.771624,22.552477898015148,22.375,101426.38401002991,67.49263506735727
0,2016-10-29T21:32:03.939773,22.549358799360924,22.4375,101424.2280571682,67.64133073681626
0,2016-10-29T21:33:04.108336,22.549982619082677,22.375,101422.01776718808,68.14411402373749
0,2016-10-29T21:34:04.298676,22.556844636322058,22.4375,101427.77449502738,67.82478605587443
0,2016-10-29T21:35:04.491283,22.558092275879243,22.4375,101423.02446322454,67.94097213026843
0,2016-10-29T21:36:04.677976,22.57680687141983,22.4375,101423.11376538585,66.28608947247899
0,2016-10-29T21:37:03.830925,22.57244013209429,22.4375,101424.68792135543,67.61717945330007
0,2016-10-29T21:38:04.029741,22.57431159177795,22.4375,101425.33544154084,67.9599985553178
0,2016-10-29T21:39:04.166098,22.585540350739393,22.5,101420.88996659691,67.8677669048076
0,2016-10-29T21:40:04.392631,22.588659450712385,22.4375,101416.78719424193,66.92891893660615
0,2016-10-29T21:41:04.563851,22.60175967184041,22.5,101419.60902894118,69.46101373655455
0,2016-10-29T21:42:04.716588,22.608621693231633,22.5625,101425.33424110324,67.61712611584457
0,2016-10-29T21:43:03.857005,22.60799787308242,22.5,101418.28917707362,67.10311669557917
0,2016-10-29T21:44:04.039518,22.615483715173106,22.5,101413.60008966553,66.54053227505942
0,2016-10-29T21:45:04.228826,22.632950682597947,22.5,101412.14829142252,67.99096858455282
0,2016-10-29T21:46:04.396039,22.633574502929058,22.5,101412.90257454317,66.90245634939761
0,2016-10-29T21:47:04.572110,22.648546192239973,22.5625,101417.65774121377,68.4795154419429
0,2016-10-29T21:48:04.757690,22.637317425011226,22.5,101418.80965893247,69.0412435002559
0,2016-10-29T21:49:03.936869,22.655408217382863,22.5625,101411.8526576389,68.60209395811636
0,2016-10-29T21:50:04.169534,22.67661811675789,22.5625,101411.6954210168,68.83736826286847
0,2016-10-29T21:51:04.359773,22.687223068416735,22.5625,101414.73070647178,68.94946848742882
0,2016-10-29T21:52:04.513949,22.687846889143476,22.625,101414.49665986034,67.1813823189398
0,2016-10-29T21:53:04.718011,22.69907566300244,22.625,101411.39933815278,66.72429315130864
0,2016-10-29T21:54:03.888376,22.71903793127858,22.5625,101410.03063145006,66.66644374450867
0,2016-10-29T21:55:04.063822,22.73525727768174,22.625,101408.38693097336,67.95672992885957
0,2016-10-29T21:56:04.195630,22.719661752237243,22.625,101407.81969348782,63.13212492793014
0,2016-10-29T21:57:04.385348,22.750852805968407,22.625,101409.61308338352,67.41745269106971
0,2016-10-29T21:58:04.540142,22.76021012430465,22.625,101398.28909288459,65.64405941823237
0,2016-10-29T21:59:04.735405,22.772686550344588,22.6875,101405.92573137161,67.89608243444775
0,2016-10-29T22:00:03.959958,22.77206272899939,22.6875,101411.72963262598,68.57570125561165
0,2016-10-29T22:01:04.142977,22.789529728383876,22.75,101405.03584388296,68.09759100645462
0,2016-10-29T22:02:04.330885,22.811987304259766,22.75,101406.71556327585,68.09546929706104
0,2016-10-29T22:03:04.482044,22.83881163872429,22.75,101409.09475812432,67.70705949215254
0,2016-10-29T22:04:04.596476,22.853159542005688,22.8125,101406.17508303102,67.93588632704719
0,2016-10-29T22:05:04.802470,22.86813126973366,22.75,101404.30744615704,66.89317661068273
0,2016-10-29T22:06:03.980067,22.888717399636516,22.8125,101403.39348018778,66.2270667038614
0,2016-10-29T22:07:04.159797,22.901193844412045,22.8125,101414.65644214966,67.25203090306857
0,2016-10-29T22:08:04.314259,22.925522916956197,22.875,101408.38227285906,67.338603232345
0,2016-10-29T22:09:04.518400,22.945485238055788,22.875,101414.59181772017,66.71664765057774
0,2016-10-29T22:10:04.698044,22.96731903209038,22.9375,101414.52739928008,65.49173721776678
0,2016-10-29T22:11:03.841451,22.979171665470584,22.875,101414.81890019232,64.72977794991908
0,2016-10-29T22:12:04.003487,22.99788635309751,22.9375,101416.88245465212,67.60939197368484
0,2016-10-29T22:13:04.175847,23.018472514214228,22.9375,101416.2654252956,65.46599504213545
0,2016-10-29T22:14:04.357892,23.040930150171334,22.9375,101416.29577086953,66.68657464134687
0,2016-10-29T22:15:04.515039,23.06089249819197,22.9375,101416.57190456688,65.49984385507446
0,2016-10-29T22:16:04.678877,23.083350145281294,23.0,101421.54692236889,67.3899161151498
0,2016-10-29T22:17:03.875463,23.102688679441872,23.0,101419.09005809233,67.96254410508851
0,2016-10-29T22:18:04.054268,23.12452251358518,23.0,101420.01341443764,67.55652229956097
0,2016-10-29T22:19:04.211795,23.14822782553383,23.0625,101419.90394979325,69.23588389002478
0,2016-10-29T22:20:04.445505,23.171309319793455,23.0625,101420.39009357903,68.73069881471011
0,2016-10-29T22:21:04.639318,23.168190198583762,23.0625,101409.66025937427,61.9098219286445
0,2016-10-29T22:22:03.828799,23.208738783177342,23.125,101414.59186921174,67.89006446158695
0,2016-10-29T22:23:04.019055,23.222462923853254,23.1875,101410.25400871647,63.44109808715862
0,2016-10-29T22:24:04.223620,23.251158861469683,23.125,101410.93784058794,64.09879959041483
0,2016-10-29T22:25:04.394206,23.297945736913242,23.1875,101411.97099029024,67.75967191389968
0,2016-10-29T22:26:04.573485,23.320403446212005,23.1875,101417.93487556145,66.82216005465892
0,2016-10-29T22:27:04.727726,23.333503779357944,23.1875,101409.51089837287,64.55373450432946
0,2016-10-29T22:28:03.901118,23.367814185196767,23.25,101412.46624871586,68.50621515931655
0,2016-10-29T22:29:04.125874,23.395262519772224,23.25,101414.2772453272,69.4952180358471
0,2016-10-29T22:30:04.299571,23.41647260251957,23.25,101419.06098414201,69.08356270378692
0,2016-10-29T22:31:04.478387,23.42894912423835,23.25,101415.4876504213,67.92333405936846
0,2016-10-29T22:32:04.623826,23.439554169129497,23.25,101416.21431865454,67.4710158153821
0,2016-10-29T22:33:04.771292,23.45452599944847,23.3125,101412.06422740994,67.4013023404346
0,2016-10-29T22:34:03.915056,23.47136931168825,23.3125,101408.85960118892,68.72675358986076
0,2016-10-29T22:35:04.114207,23.48509349448286,23.3125,101403.16696456859,61.69284108931467
0,2016-10-29T22:36:04.251799,23.50630359949464,23.3125,101404.98116153438,68.37232443168526
0,2016-10-29T22:37:04.440439,23.526266056072565,23.3125,101399.64489581322,68.71299812055119
0,2016-10-29T22:38:04.606283,23.53437580538748,23.375,101398.01024700323,68.70871584637005
0,2016-10-29T22:39:04.777539,23.55246678739786,23.375,101400.27357341934,68.42361531546173
0,2016-10-29T22:40:03.995713,23.554962095561496,23.375,101401.34646454202,65.98185399051266
0,2016-10-29T22:41:04.138137,23.576172217890054,23.375,101402.83024713324,68.41063079842465
0,2016-10-29T22:42:04.294146,23.590520244799063,23.375,101401.85035615657,67.9311147228415
0,2016-10-29T22:43:04.506981,23.611730375940624,23.375,101401.3542342774,68.95856399367054
0,2016-10-29T22:44:04.683465,23.618592478317805,23.375,101399.8266422429,65.68645094961549
0,2016-10-29T22:45:03.860546,23.630445201901694,23.4375,101401.40296625413,69.0333715089085
0,2016-10-29T22:46:04.016404,23.61734482329921,23.4375,101396.9646387355,60.96198692314726
0,2016-10-29T22:47:04.192953,23.6142256858323,23.4375,101395.79641579857,61.10582782509445
0,2016-10-29T22:48:04.371831,23.619216305833923,23.4375,101395.9625365713,59.09733193970046
0,2016-10-29T22:49:04.519585,23.639802616417,23.4375,101395.99878336849,62.474043529043826
0,2016-10-29T22:50:04.721897,23.645417065617313,23.5,101397.58002717754,64.54864313102507
0,2016-10-29T22:51:03.890245,23.64916003195549,23.4375,101393.89407795278,64.73764233454993
0,2016-10-29T22:52:04.042307,23.652279170695692,23.4375,101398.0320305606,64.15602472348667
0,2016-10-29T22:53:04.204354,23.652902998457375,23.5,101393.17780206696,64.02305002888014
0,2016-10-29T22:54:04.352546,23.653526826223604,23.4375,101393.30487428072,65.20387171417916
0,2016-10-29T22:55:04.536512,23.662260415428317,23.5,101394.37269891972,65.1330657430136
0,2016-10-29T22:56:04.702625,23.655398309549582,23.5,101395.57060946155,63.313674560714674
0,2016-10-29T22:57:03.852093,23.646040893328973,23.4375,101390.08613190714,64.85913511154155
0,2016-10-29T22:58:04.006695,23.737743616410533,23.625,101389.83654784763,68.51825629756841
0,2016-10-29T22:59:04.148333,24.1475998451122,24.5625,101398.36605199313,73.33301914074634
0,2016-10-30T17:06:04.258330,26.77147481116117,21.875,101052.30715677937,75.8466515401804
0,2016-10-30T17:07:04.421371,23.83818004491659,21.5,101047.06605514287,62.51271291610834
0,2016-10-30T17:08:04.598571,22.65353675592569,21.375,101043.59492263701,65.98231309080248
0,2016-10-30T17:09:04.781982,22.06589988243004,21.3125,101056.87033378314,67.21527656345889
0,2016-10-30T17:10:03.975485,21.812007067632294,21.3125,101065.32599396227,68.56147504863503
0,2016-10-30T17:11:04.171767,21.629229659932115,21.3125,101064.57887448411,69.09564894111044
0,2016-10-30T17:12:04.326405,21.520686264691996,21.25,101058.77766829758,69.73445474587992
0,2016-10-30T17:13:04.536847,21.39779534545705,21.25,101051.64368066398,70.05123007355549
0,2016-10-30T17:14:04.673933,21.360990485206365,21.1875,101052.91096335673,70.48592321583146
0,2016-10-30T17:15:03.861236,21.31794753313043,21.1875,101058.06105806277,70.7598512226145
0,2016-10-30T17:16:04.022523,21.27303317143851,21.1875,101058.32243212918,70.02620524742181
0,2016-10-30T17:17:04.186819,21.251823619945206,21.25,101065.08411389755,70.98605448007582
0,2016-10-30T17:18:04.345529,21.259933153718976,21.25,101069.343459326,71.46054943462744
0,2016-10-30T17:19:04.542090,21.25743791247596,21.1875,101065.34712995963,71.1630431704052
0,2016-10-30T17:20:04.710257,21.240595035988736,21.1875,101056.01264145906,71.73255273214826
0,2016-10-30T17:21:03.861006,21.253071240475766,21.1875,101052.4561615953,72.00962861017253
0,2016-10-30T17:22:04.025439,21.239347415640076,21.1875,101055.16489743355,71.48478687621154
0,2016-10-30T17:23:04.163498,21.21751406248304,21.1875,101058.18383934353,71.51980651153215
0,2016-10-30T17:24:04.342208,21.198799764210797,21.1875,101061.3815242819,71.60483286052377
0,2016-10-30T17:25:04.491135,21.17821404083843,21.125,101065.60777125214,72.0141023050679
0,2016-10-30T17:26:04.711288,21.151390226905004,21.125,101067.17472978985,71.54776837223883
0,2016-10-30T17:27:03.883857,21.147023560316303,21.125,101076.63195762878,72.35005516745254
0,2016-10-30T17:28:04.079477,21.155133084158386,21.125,101087.82400424639,72.16989305994548
0,2016-10-30T17:29:04.229397,21.128309277459994,21.125,101093.95853861373,71.89606543623212
0,2016-10-30T17:30:04.443119,21.190066426417708,21.125,101093.17818191179,72.18652814144299
0,2016-10-30T17:31:04.603583,21.168233085834437,21.125,101096.85240093994,71.91899584056802
0,2016-10-30T17:32:04.787579,21.153261655511233,21.125,101103.28061007544,71.39952527823051
0,2016-10-30T17:33:03.972981,21.133299752488163,21.125,101098.0702029471,72.16636742694823
0,2016-10-30T17:34:04.159024,21.1308045149377,21.0625,101093.71406001625,72.4464196271629
0,2016-10-30T17:35:04.352135,21.138290227807374,21.125,101086.7368475168,72.6731077826477
0,2016-10-30T17:36:04.514113,21.165737847265337,21.1875,101089.20972859839,72.7875249339996
0,2016-10-30T17:37:04.688013,21.18008547003128,21.125,101093.2022479045,72.27292222167942
0,2016-10-30T17:38:03.882329,21.17447118257551,21.125,101087.02335373186,72.64047730314999
0,2016-10-30T17:39:04.076818,21.175094992274627,21.125,101077.25948041976,72.8055456346516
0,2016-10-30T17:40:04.258781,21.186947377421895,21.125,101071.308398688,72.58751050384826
0,2016-10-30T17:41:04.451201,21.16760927618534,21.1875,101070.46648875179,72.33690131095507
0,2016-10-30T17:42:04.669239,21.18133308951592,21.125,101068.08743717676,74.18653889897912
0,2016-10-30T17:43:03.870064,21.16948070514627,21.125,101066.80856434605,73.12354617082592
0,2016-10-30T17:44:04.037319,21.177590231116575,21.125,101069.45619982132,71.71147764266365
0,2016-10-30T17:45:04.203499,21.204414053262735,21.125,101070.84684397864,73.1842419445523
0,2016-10-30T17:46:04.381846,21.195056905047476,21.125,101073.59572236145,72.39631769390036
0,2016-10-30T17:47:04.533617,21.22999026360494,21.1875,101073.69019632426,72.76497069966489
0,2016-10-30T17:48:04.703832,21.241218846169886,21.125,101080.78989413854,72.959300605372
0,2016-10-30T17:49:03.902516,21.249328378938664,21.1875,101085.3780973559,72.7846118181556
0,2016-10-30T17:50:04.081991,21.25119980968675,21.25,101082.73743683622,73.01041969263727
0,2016-10-30T17:51:04.235207,21.278023654906793,21.1875,101086.4288392683,72.75077502628358
0,2016-10-30T17:52:04.392802,21.28800462271647,21.25,101094.62168627187,72.93390312628993
0,2016-10-30T17:53:04.542956,21.27615222357208,21.1875,101095.97213963677,71.7822619873376
0,2016-10-30T17:54:04.747293,21.247456948231502,21.1875,101094.59225963108,72.83929305393652
0,2016-10-30T17:55:03.906718,21.269914119418626,21.1875,101107.44642939174,73.44790066080111
0,2016-10-30T17:56:04.055093,21.280518896750074,21.1875,101114.78050430093,73.36717246319331
0,2016-10-30T17:57:04.294313,21.279271275819337,21.25,101112.58607300403,73.18546527953228
0,2016-10-30T17:58:04.494378,21.267418877884573,21.25,101117.91214075779,72.81506402346453
0,2016-10-30T17:59:04.644752,21.264923636423283,21.1875,101118.81409541144,73.10614254038465
0,2016-10-30T18:00:04.868675,21.280518896750074,21.1875,101122.01180757827,73.33967554576573
0,2016-10-30T18:01:04.061368,21.223752162816616,21.1875,101113.75745608126,71.81788263858358
0,2016-10-30T18:02:04.218396,21.196928334608675,21.1875,101108.42131779788,73.29299996967197
0,2016-10-30T18:03:04.386408,21.196304524750396,21.125,101109.64066198854,72.99597525747556
